"item_id","cate_id","timestamp"
"288458","1_1","1479962003"
"443384","1_11","1486013192"
"488756","1_2","1486698845"
"443387","1_6","1486013210"
"443381","1_2","1486013155"
"443382","1_6","1486013159"
"530839","1_5","1487044532"
"530838","1_11","1487044526"
"530833","3_6","1487044483"
"530831","1_6","1487044479"
"530830","3_6","1487044476"
"530837","1_17","1487080800"
"530836","1_17","1487044505"
"530835","1_6","1487044497"
"530834","1_17","1487044488"
"540408","1_11","1487141423"
"540401","1_15","1487141351"
"540400","1_2","1487141342"
"540403","1_2","1487141376"
"540402","1_1","1487141410"
"540404","1_11","1487141394"
"540406","1_14","1487141416"
"496395","1_5","1486779021"
"496394","1_15","1486779015"
"496397","1_5","1486779029"
"496396","1_5","1486779028"
"496393","1_5","1486779009"
"496392","1_2","1486779006"
"496399","1_6","1486779038"
"496398","1_5","1486779036"
"446091","1_16","1486089721"
"519230","1_23","1486952362"
"519231","1_12","1486952366"
"519232","1_12","1486952368"
"519233","3_7","1486952370"
"519234","1_6","1486952376"
"519235","1_6","1486952379"
"519236","3_7","1486952380"
"519237","1_11","1486952380"
"519238","3_2","1486952387"
"497624","1_2","1486785767"
"502133","1_17","1486812544"
"502132","1_17","1486812517"
"503443","1_6","1486817026"
"502135","1_9","1486812561"
"502134","1_16","1486812552"
"503660","3_13","1486817995"
"503661","1_8","1486817998"
"503663","3_13","1486818001"
"503664","1_12","1486818002"
"503665","3_13","1486818005"
"503667","1_12","1486818011"
"425032","1_6","1485609662"
"532413","1_6","1487053509"
"509246","1_2","1486870104"
"509247","1_17","1486870109"
"509242","1_6","1486870080"
"532412","3_2","1487053505"
"196257","3_1","1474888959"
"476207","1_23","1486480062"
"532410","3_6","1487053495"
"475930","1_2","1486477313"
"475931","1_23","1486477318"
"475936","1_9","1486477350"
"475934","1_5","1486477343"
"475939","1_5","1486477371"
"541756","1_2","1487157406"
"541757","1_11","1487157407"
"541754","1_6","1487157398"
"541752","1_6","1487157397"
"541753","1_11","1487157397"
"541751","1_6","1487157384"
"541758","1_11","1487157409"
"541759","1_6","1487157419"
"536295","1_11","1487092525"
"536294","1_5","1487092521"
"535922","1_11","1487083887"
"535921","1_17","1487083884"
"535927","1_6","1487083914"
"535928","1_10","1487083914"
"520715","1_9","1486961834"
"331869","1_1","1481671366"
"331865","1_1","1481672141"
"464344","3_1","1486346181"
"529569","1_6","1487036977"
"530061","1_15","1487039501"
"529568","1_2","1487036970"
"423290","1_1","1485570362"
"565787","1_11","1487417333"
"533515","1_3","1487063019"
"533517","1_6","1487116800"
"479909","1_3","1486549661"
"533512","1_15","1487063007"
"520718","1_2","1486961856"
"479905","1_23","1486549606"
"479904","1_23","1486549601"
"533519","1_6","1487063044"
"533518","1_15","1487063043"
"529220","1_6","1487034933"
"473847","1_18","1486452062"
"519855","1_5","1486955267"
"473841","1_23","1486452041"
"517358","1_9","1486943859"
"517357","1_5","1486943853"
"517356","1_9","1486943851"
"517353","1_5","1486943842"
"517352","1_1","1486943832"
"566636","1_6","1487422624"
"566637","1_11","1487422633"
"566635","1_1","1487422672"
"566632","1_6","1487422597"
"566633","1_6","1487422609"
"566631","1_15","1487422594"
"508828","1_6","1486868038"
"566638","1_6","1487422636"
"566639","1_6","1487422656"
"552295","1_2","1487304000"
"552294","1_6","1487300762"
"552293","3_15","1487300761"
"552292","1_6","1487300732"
"456087","1_3","1486204938"
"552290","1_2","1487304000"
"475115","1_5","1486462231"
"475117","1_15","1486462245"
"475113","1_6","1486462216"
"454814","1_11","1486194459"
"454815","1_5","1486194469"
"475118","1_11","1486462255"
"475119","1_11","1486462264"
"454812","1_6","1486194437"
"537508","1_18","1487120375"
"520618","1_11","1486960672"
"520619","1_12","1486960680"
"537502","1_1","1487120274"
"537503","1_6","1487120294"
"520614","1_1","1486960655"
"520615","3_6","1486960666"
"520612","1_23","1486960644"
"520613","1_11","1486960651"
"520610","1_11","1486960626"
"537505","1_11","1487120300"
"549306","1_23","1487248351"
"440858","1_1","1485916560"
"529738","1_1","1487037701"
"485534","1_11","1486643794"
"231444","3_6","1477109456"
"529733","3_2","1487037692"
"529730","1_3","1487037686"
"440852","1_6","1485916473"
"440855","1_6","1485916509"
"529737","3_2","1487037700"
"440857","1_23","1485916543"
"529735","3_2","1487037696"
"549301","1_13","1487248345"
"485537","1_13","1486643824"
"516086","1_6","1486916911"
"378306","1_11","1485147061"
"487305","1_12","1486688540"
"487307","1_11","1486688547"
"487300","1_5","1486688521"
"487301","1_15","1486688522"
"487303","1_9","1486688534"
"434540","1_2","1485761552"
"435639","1_9","1485835861"
"435634","1_1","1485773052"
"555744","1_3","1487325371"
"555745","1_2","1487325374"
"555747","1_3","1487325396"
"555740","1_12","1487325306"
"555742","1_17","1487325346"
"555743","1_5","1487325355"
"468920","1_15","1486375215"
"555749","1_2","1487347200"
"472465","1_3","1486445243"
"472464","3_2","1486445241"
"472466","1_4","1486445250"
"562648","1_3","1487395398"
"562647","3_6","1487395426"
"562646","1_1","1487395395"
"562643","1_6","1487408400"
"472468","1_3","1486445257"
"485530","1_8","1486643765"
"136486","1_5","1471831085"
"524667","1_1","1486983295"
"524666","1_1","1486983248"
"524663","1_16","1486983246"
"524662","1_1","1486983289"
"524660","1_6","1486983226"
"524669","1_1","1486983302"
"524668","1_6","1486983262"
"483536","1_11","1486621424"
"483535","1_8","1486621397"
"483534","1_2","1486621395"
"483532","1_2","1486621376"
"361615","3_2","1483572062"
"483530","1_12","1486621356"
"232934","1_6","1477188545"
"483539","1_12","1486621445"
"483538","1_11","1486621432"
"526287","1_13","1486991974"
"526286","1_1","1486991970"
"526281","1_9","1486991949"
"494421","1_12","1486768763"
"494420","1_12","1486768751"
"494425","1_12","1486768781"
"494426","1_6","1486768786"
"494428","1_15","1486768791"
"477539","1_9","1486521241"
"539907","1_6","1487137291"
"464548","1_3","1486346596"
"439633","1_1","1485852552"
"567374","1_17","1487427045"
"567377","1_6","1487427057"
"527154","1_8","1486996199"
"527155","1_5","1486996193"
"527152","1_8","1486996195"
"527153","1_18","1486996200"
"323533","3_6","1481362863"
"527158","1_6","1486996205"
"527159","1_8","1486996269"
"323536","1_1","1481366463"
"558039","1_23","1487342389"
"510643","1_14","1486879776"
"510640","1_11","1486879764"
"510641","1_9","1486879765"
"510646","1_11","1486879797"
"539242","1_8","1487131100"
"510644","1_13","1486879787"
"510645","1_3","1486879788"
"558031","1_6","1487342328"
"558030","1_2","1487342323"
"510648","1_27","1486879808"
"558032","1_11","1487342340"
"558035","1_11","1487342356"
"550629","1_6","1487288500"
"236131","1_12","1477304462"
"455326","1_4","1486250521"
"401756","1_2","1484993462"
"135799","1_8","1471661465"
"546168","1_1","1487222836"
"546169","1_23","1487222839"
"546160","1_17","1487222789"
"546162","1_1","1487222822"
"546163","1_17","1487222804"
"546166","1_17","1487222828"
"546167","1_6","1487222836"
"488442","1_15","1486696785"
"488443","1_5","1486696809"
"488440","1_5","1486696751"
"488441","1_12","1486696765"
"488446","1_5","1486696830"
"488444","1_6","1486696811"
"488445","1_9","1486696825"
"488448","3_2","1486696834"
"488449","1_5","1486696841"
"321390","1_17","1481362262"
"506098","1_5","1486857097"
"506099","1_15","1486857099"
"538196","1_15","1487124943"
"538197","1_12","1487124951"
"538190","1_23","1487124896"
"538192","1_8","1487124959"
"538193","1_2","1487124931"
"506090","1_15","1486857070"
"506091","1_12","1486857071"
"506092","1_15","1486857077"
"506093","1_17","1486857077"
"538198","1_9","1487124958"
"506095","1_12","1486857084"
"506096","1_17","1486857084"
"506097","1_15","1486857094"
"512648","1_3","1486891772"
"442823","1_23","1486003041"
"442820","1_17","1486003031"
"442821","1_2","1486003040"
"442828","1_17","1486003058"
"442829","1_6","1486003065"
"312291","1_6","1480919880"
"565255","1_6","1487414263"
"312296","1_15","1482624062"
"464851","1_8","1486360142"
"539496","1_6","1487134491"
"464850","1_8","1486363262"
"463597","1_23","1486342645"
"463596","1_23","1486342645"
"463595","1_23","1486342639"
"400406","1_15","1484880362"
"554621","1_6","1487319232"
"554622","1_15","1487319239"
"554623","1_10","1487319244"
"554625","1_6","1487319255"
"554627","1_9","1487319280"
"490895","1_5","1486716693"
"490896","1_5","1486716697"
"508521","1_23","1486867028"
"490890","1_5","1486716570"
"490892","1_5","1486716582"
"547691","1_3","1487233327"
"547693","1_2","1487233332"
"547692","1_11","1487233328"
"490898","1_5","1486716729"
"547694","1_6","1487233335"
"547697","1_13","1487233409"
"547696","1_1","1487233409"
"507574","3_2","1486863126"
"242686","3_2","1477729819"
"464858","1_8","1486362062"
"561474","1_6","1487387600"
"440703","1_8","1485912439"
"551718","1_6","1487296371"
"527011","1_13","1486995768"
"561477","1_6","1487387615"
"507573","1_2","1486863123"
"218613","3_2","1476421649"
"493701","1_5","1486743954"
"218617","1_1","1476425762"
"508388","1_10","1486866388"
"496809","1_11","1486780889"
"496805","1_9","1486780879"
"496804","1_3","1486780877"
"496806","1_12","1486780881"
"496800","1_23","1486780864"
"496803","1_23","1486780874"
"453374","3_2","1486180750"
"453375","1_1","1486193162"
"453377","1_1","1486193762"
"453370","3_2","1486180527"
"453371","1_1","1486192562"
"453373","3_2","1486180676"
"562823","1_27","1487396032"
"495911","1_6","1486777162"
"534208","1_3","1487069316"
"493703","1_6","1486743996"
"525147","1_15","1486985670"
"525141","1_6","1486985638"
"525143","1_1","1486985649"
"525148","1_6","1486985685"
"515305","1_14","1486907878"
"565716","1_6","1487416940"
"519331","1_12","1486952749"
"519330","1_6","1486952745"
"519333","1_1","1486952750"
"519332","3_7","1486952749"
"519335","1_6","1486952756"
"519334","3_7","1486952756"
"519337","1_8","1486952763"
"519336","3_7","1486952759"
"519338","1_6","1486952765"
"438345","1_9","1485842365"
"438343","1_9","1485842292"
"438340","1_2","1485840087"
"516693","1_10","1486940153"
"516692","1_17","1486940150"
"447324","1_5","1486123263"
"447325","1_5","1486121463"
"369493","1_1","1483768925"
"447322","1_5","1486122062"
"436413","1_1","1485823182"
"318242","1_1","1481207462"
"546909","1_15","1487227492"
"261676","1_3","1478833509"
"546903","1_6","1487227460"
"546900","1_6","1487227456"
"447321","1_5","1486122661"
"546906","1_23","1487227470"
"546904","1_11","1487227465"
"521603","1_6","1486965497"
"565835","1_6","1487417569"
"556086","1_6","1487329757"
"465338","1_23","1486350827"
"556084","1_6","1487329745"
"556085","1_6","1487329749"
"425546","1_17","1485738061"
"556083","1_1","1487329803"
"556080","1_11","1487329711"
"556081","1_11","1487329712"
"465331","1_17","1486350807"
"465333","1_18","1486350811"
"425549","1_23","1485930662"
"556088","1_9","1487365200"
"556089","1_6","1487329798"
"489180","1_3","1486704778"
"466670","1_1","1486361165"
"466672","1_23","1486361196"
"466674","1_11","1486361211"
"466676","1_13","1486361232"
"489188","1_6","1486704804"
"520550","1_5","1486958534"
"545451","1_11","1487218119"
"500008","1_15","1486801303"
"545453","1_8","1487218122"
"545454","1_11","1487218130"
"545457","1_9","1487218162"
"545456","1_13","1487218148"
"500001","1_8","1486801284"
"500000","1_1","1486801328"
"500002","3_20","1486801287"
"500004","1_7","1486801292"
"500007","1_3","1486801297"
"427943","1_11","1485657064"
"486208","1_11","1486651665"
"486209","1_8","1486651682"
"486202","1_13","1486651504"
"486203","1_3","1486651509"
"486200","1_11","1486651493"
"486207","1_6","1486651613"
"486205","1_6","1486651540"
"294102","1_6","1480153087"
"371149","1_1","1483840157"
"490076","1_11","1486709989"
"490077","1_15","1486709989"
"490075","1_14","1486709985"
"490072","1_6","1486709965"
"490070","1_6","1486709962"
"534502","1_12","1487071634"
"534501","1_6","1487071621"
"534500","1_1","1487071632"
"534507","1_1","1487071694"
"534505","1_1","1487071694"
"534504","1_1","1487071694"
"396928","1_6","1484625269"
"396923","1_6","1484638202"
"396921","3_6","1484623794"
"555818","1_23","1487326609"
"487165","1_3","1486687526"
"501356","1_5","1486808746"
"501355","1_5","1486808739"
"501352","1_5","1486808731"
"501353","1_23","1486808733"
"501350","1_7","1486808721"
"501351","1_5","1486808722"
"567693","1_2","1487428867"
"567691","1_2","1487428857"
"567690","1_9","1487428850"
"567694","1_9","1487428873"
"542108","1_2","1487161007"
"542109","1_23","1487161024"
"542104","1_23","1487160961"
"542102","1_4","1487160928"
"542100","1_2","1487167200"
"542101","1_6","1487160919"
"459156","1_16","1486272063"
"459157","1_17","1486265688"
"48102","1_1","1466487969"
"459155","1_16","1486272255"
"459152","1_5","1486265653"
"459153","1_3","1486265658"
"495167","1_11","1486773340"
"478185","1_2","1486530391"
"495165","1_17","1486773326"
"495164","1_17","1486773326"
"478180","1_12","1486530373"
"478181","1_3","1486530378"
"564768","3_6","1487410579"
"478183","1_3","1486530387"
"564766","1_2","1487410507"
"467012","1_6","1486363308"
"564764","1_15","1487410498"
"564765","1_5","1487410499"
"564762","1_6","1487410470"
"564763","1_27","1487410477"
"495169","1_15","1486773351"
"495168","1_6","1486773344"
"504809","1_3","1486825747"
"504803","1_23","1486825621"
"370431","1_6","1484106062"
"462689","1_3","1486300062"
"432880","1_6","1485748264"
"562255","1_12","1487393508"
"487163","1_12","1486687498"
"361871","1_3","1483620241"
"474660","1_13","1486456844"
"474664","1_3","1486456872"
"502076","1_6","1486812272"
"508013","3_6","1486864827"
"508010","1_9","1486864816"
"508011","1_1","1486864823"
"502072","1_6","1486812264"
"508017","1_3","1486864835"
"508014","1_9","1486864828"
"508015","1_8","1486864829"
"508018","1_10","1486864836"
"508019","1_18","1486864838"
"502078","1_3","1486812281"
"529240","1_3","1487035088"
"529246","1_11","1487035103"
"530978","1_3","1487047030"
"530979","1_18","1487047043"
"530974","1_2","1487047000"
"529249","1_23","1487035140"
"530970","1_6","1487046976"
"228802","1_1","1476976726"
"507599","1_16","1486863256"
"440726","1_17","1485912875"
"440725","1_8","1485912870"
"507591","1_16","1486863227"
"340270","1_1","1482029969"
"562331","1_6","1487393858"
"529866","3_2","1487038337"
"529867","1_1","1487038363"
"529864","1_11","1487038333"
"529865","1_6","1487038335"
"529862","3_6","1487038316"
"529863","3_6","1487038330"
"529861","1_3","1487038315"
"529868","1_15","1487038366"
"529869","1_3","1487038356"
"355537","1_8","1482582663"
"469316","1_16","1486618862"
"448516","3_2","1486110150"
"515832","1_13","1486910811"
"515833","1_17","1486910845"
"515830","1_13","1486910804"
"515836","1_9","1486910864"
"515837","1_6","1486910867"
"515835","1_13","1486910861"
"428422","3_1","1485658051"
"428420","1_14","1485849062"
"428425","1_14","1485848461"
"504029","1_9","1486820677"
"504025","1_8","1486820660"
"504024","1_1","1486820659"
"504022","1_9","1486820650"
"504021","1_6","1486820649"
"482978","1_5","1486615914"
"509032","3_2","1486868973"
"482974","1_6","1486615852"
"482977","1_5","1486615895"
"482970","1_3","1486615578"
"482972","1_18","1486615741"
"478975","1_2","1486536840"
"478974","1_17","1486536839"
"389098","1_8","1484458567"
"520388","1_17","1486957474"
"520389","1_11","1486957478"
"531200","1_16","1487048011"
"520380","1_17","1486957451"
"520381","1_27","1486957455"
"520383","1_6","1486957460"
"520384","1_5","1486957461"
"520385","1_6","1486957462"
"520386","1_6","1486957470"
"520387","1_8","1486957470"
"515854","1_13","1486910939"
"566175","1_13","1487419544"
"472943","1_3","1486447185"
"472944","1_2","1486508402"
"472945","1_14","1486447191"
"423744","1_18","1485582962"
"423740","1_18","1485586262"
"376274","1_6","1483952043"
"249825","1_6","1478156462"
"552146","1_5","1487299506"
"552145","1_6","1487299502"
"552144","1_11","1487299490"
"481409","1_2","1486600263"
"552143","1_6","1487299490"
"552142","1_6","1487299478"
"455237","1_23","1486196452"
"455236","1_23","1486196433"
"455233","1_5","1486196417"
"455231","3_6","1486196332"
"455230","1_23","1486196327"
"455239","1_27","1486196455"
"487807","3_1","1486692184"
"487806","1_2","1486692167"
"487805","1_2","1486692163"
"487804","1_18","1486692163"
"487803","1_2","1486692159"
"487801","1_17","1486692138"
"403228","1_1","1484956379"
"551858","1_3","1487297384"
"551859","1_2","1487297391"
"530152","1_17","1487040016"
"530154","1_1","1487040075"
"508826","1_2","1486868033"
"530156","1_17","1487040057"
"530157","3_6","1487040063"
"521471","3_6","1486964899"
"521470","1_2","1486964897"
"551852","1_11","1487304000"
"551853","1_6","1487297334"
"551854","1_6","1487297336"
"521474","1_4","1486964905"
"521477","1_3","1486964916"
"521476","3_6","1486964908"
"552149","1_11","1487299543"
"552148","1_6","1487299535"
"563815","3_2","1487400888"
"528382","1_9","1487027972"
"528384","1_6","1487027993"
"563810","1_11","1487400837"
"563813","3_6","1487400888"
"528389","1_9","1487028028"
"563818","1_1","1487400958"
"208751","3_3","1475812673"
"470545","1_6","1486427718"
"470546","1_17","1486427748"
"470540","1_6","1486427611"
"470541","1_13","1486427618"
"437112","1_5","1485830840"
"437110","1_8","1486345262"
"133004","1_18","1472879761"
"437117","1_8","1486221661"
"437119","1_8","1486344062"
"564055","1_6","1487406368"
"552312","1_11","1487300884"
"552313","1_6","1487300893"
"552310","1_6","1487300879"
"552316","1_19","1487300909"
"343747","1_3","1482126414"
"432696","1_16","1485813662"
"433124","3_1","1485746520"
"433122","3_6","1485746513"
"482196","1_12","1486607779"
"482195","1_17","1486607772"
"482193","1_17","1486607765"
"482190","1_27","1486607753"
"557841","1_23","1487340944"
"557840","1_6","1487340943"
"557843","1_6","1487340948"
"557842","1_18","1487340972"
"557847","1_18","1487341027"
"557846","1_15","1487340982"
"557849","1_18","1487341027"
"557848","1_23","1487340991"
"471635","1_6","1486436838"
"520146","1_3","1486956570"
"471637","1_27","1486436850"
"471631","1_9","1486436819"
"520147","1_11","1486956571"
"520144","1_8","1486956563"
"526128","1_6","1486990992"
"520145","1_8","1486956564"
"520142","1_4","1486956553"
"526120","1_16","1486990940"
"526121","1_1","1486990996"
"526126","1_14","1486990995"
"526127","1_6","1486990987"
"526124","1_1","1486990996"
"526125","1_1","1486990995"
"527836","1_6","1487030400"
"520141","1_17","1486956552"
"546293","1_5","1487223575"
"546290","1_18","1487223557"
"546297","1_23","1487223594"
"546294","1_6","1487223580"
"546295","1_6","1487223590"
"546298","1_13","1487223615"
"546299","1_1","1487223688"
"398892","1_1","1484657720"
"523047","1_6","1486972946"
"249005","1_5","1477996381"
"411877","1_9","1485865861"
"563884","1_5","1487404646"
"361796","3_2","1483574464"
"563885","1_6","1487404717"
"531878","1_23","1487050931"
"563124","1_8","1487397308"
"489619","1_3","1486707192"
"491459","1_15","1486722253"
"563126","1_6","1487397314"
"491453","1_2","1486722133"
"491452","1_11","1486722133"
"491450","1_2","1486722127"
"491456","1_1","1486722217"
"489616","1_5","1486707169"
"491454","1_7","1486729802"
"551038","1_6","1487291885"
"563123","3_2","1487397307"
"563384","1_15","1487398426"
"551032","1_6","1487291837"
"551033","1_8","1487291842"
"551030","1_2","1487291817"
"551031","3_8","1487291836"
"551036","1_6","1487291869"
"551037","1_6","1487291874"
"551034","1_6","1487291857"
"551035","1_5","1487304000"
"486992","1_18","1486686305"
"486993","1_6","1486686308"
"486990","1_1","1486686298"
"486991","1_3","1486686299"
"486997","1_9","1486686338"
"563381","1_4","1487398422"
"486998","1_23","1486686340"
"563382","3_8","1487398433"
"329845","1_14","1481614441"
"561719","1_23","1487388879"
"547523","1_6","1487231654"
"547521","3_2","1487231637"
"547520","3_2","1487231614"
"547526","1_1","1487231698"
"484596","1_8","1486630335"
"547528","1_11","1487231699"
"359636","1_3","1483408755"
"248753","1_11","1482844862"
"522718","3_6","1486971494"
"362214","1_11","1483495262"
"522714","1_12","1486971483"
"522717","3_6","1486971490"
"522716","1_6","1486971488"
"522711","1_8","1486971468"
"522710","1_6","1486971462"
"522713","3_2","1486971481"
"522712","3_6","1486971475"
"499628","1_2","1486799341"
"499629","1_1","1486799343"
"561711","1_5","1487388836"
"499625","1_4","1486799332"
"499626","1_6","1486799337"
"499627","1_23","1486799339"
"492902","1_13","1486733716"
"492904","1_3","1486733734"
"550886","1_6","1487290758"
"513413","1_12","1486897037"
"513416","1_12","1486897044"
"513417","1_9","1486897044"
"513414","1_1","1486897037"
"456712","1_6","1486217963"
"506973","1_6","1486860578"
"506971","1_5","1486860574"
"506977","1_3","1486860602"
"456718","1_6","1486218081"
"506974","1_5","1486860585"
"557063","1_5","1487336591"
"557062","1_2","1487343600"
"557061","1_6","1487336578"
"460942","1_16","1486281805"
"557067","1_11","1487336618"
"557066","1_1","1487336666"
"557064","1_17","1487336598"
"557069","1_2","1487336637"
"407244","1_11","1485604862"
"514199","1_12","1486901489"
"514196","1_6","1486901480"
"514195","1_12","1486901478"
"514192","1_12","1486901462"
"514190","1_6","1486901451"
"514191","1_6","1486901454"
"419618","1_6","1485481732"
"519489","1_6","1486953418"
"532808","3_8","1487057838"
"532809","1_1","1487057873"
"519482","1_5","1486953361"
"519481","1_6","1486953360"
"532807","1_2","1487057823"
"532800","1_3","1487057776"
"519486","1_6","1486953395"
"519485","1_23","1486953376"
"519484","1_14","1486953367"
"539788","1_1","1487136286"
"539789","1_6","1487136257"
"539786","1_2","1487136227"
"539787","1_2","1487136251"
"539785","1_15","1487136217"
"539782","1_2","1487145600"
"539781","1_3","1487136148"
"543525","1_6","1487205748"
"543524","1_6","1487205733"
"543522","1_6","1487205727"
"506359","1_17","1486858258"
"543520","1_12","1487205698"
"506357","1_13","1486858239"
"506355","1_6","1486858224"
"506354","1_13","1486858222"
"506353","1_17","1486858215"
"506352","1_13","1486858213"
"506351","1_6","1486858204"
"506350","1_13","1486858202"
"211806","1_1","1475975632"
"548603","1_3","1487241798"
"548602","1_1","1487243756"
"548601","1_1","1487243820"
"548606","1_1","1487243645"
"548605","1_1","1487243698"
"548604","1_1","1487243756"
"548608","1_3","1487241817"
"531999","1_13","1487051529"
"541961","1_2","1487159757"
"541960","1_5","1487159755"
"541963","1_6","1487159798"
"541965","1_15","1487159809"
"312312","1_1","1480922720"
"541966","1_11","1487159809"
"541968","1_9","1487159854"
"312318","1_1","1480924261"
"433424","1_23","1486004466"
"556330","1_5","1487331835"
"556331","1_6","1487331839"
"556332","1_10","1487331846"
"496108","1_9","1486777901"
"556335","1_6","1487331858"
"556336","1_6","1487331870"
"556337","1_3","1487331882"
"556338","1_2","1487331889"
"463414","1_11","1486382402"
"452706","1_16","1486177397"
"496102","1_9","1486777868"
"496103","1_4","1486777880"
"503127","3_23","1486815850"
"554784","1_6","1487319853"
"554783","1_12","1487319852"
"554782","1_18","1487319843"
"554780","1_6","1487319839"
"414766","1_17","1485225661"
"486741","1_6","1486684520"
"414765","1_17","1485226262"
"502506","1_3","1486814140"
"502507","3_2","1486814143"
"502504","1_6","1486814135"
"502503","3_1","1486814131"
"486873","1_3","1486685459"
"502501","1_12","1486814125"
"503458","1_9","1486817080"
"538438","1_8","1487126303"
"503453","1_6","1486817067"
"538436","1_6","1487126288"
"538435","1_12","1487126301"
"503450","1_9","1486817062"
"538433","1_5","1487126278"
"538432","1_5","1487126273"
"538431","1_5","1487126264"
"538430","1_23","1487126257"
"541385","1_8","1487150568"
"541384","1_18","1487150550"
"541386","1_15","1487150580"
"541381","1_6","1487150493"
"555496","1_4","1487323114"
"549551","1_1","1487250422"
"549552","1_18","1487250431"
"549553","1_15","1487250440"
"549555","1_6","1487250456"
"549557","1_23","1487250461"
"549558","1_6","1487250469"
"497279","1_17","1486783147"
"497275","1_12","1486783124"
"497274","1_9","1486783116"
"497277","1_3","1486783130"
"497276","1_2","1486783126"
"497271","1_3","1486783113"
"497273","1_3","1486783114"
"497272","1_11","1486783113"
"467466","3_2","1486365196"
"467465","1_14","1486429861"
"544607","1_1","1487211978"
"544605","1_5","1487211968"
"544604","1_6","1487217600"
"533788","1_6","1487065368"
"544602","1_6","1487211950"
"544601","1_5","1487211950"
"544600","1_11","1487211941"
"357644","1_1","1482834065"
"533786","1_8","1487065354"
"533780","1_3","1487065319"
"533781","1_15","1487065393"
"544609","1_11","1487212000"
"544608","1_2","1487211991"
"469487","1_3","1486380492"
"424516","1_9","1485589235"
"256514","1_8","1478521262"
"163922","3_6","1473237961"
"481923","1_23","1486605985"
"206150","1_5","1475576701"
"492178","1_2","1486727245"
"417071","1_1","1485241265"
"206157","1_1","1475546017"
"492171","1_3","1486727197"
"492173","1_13","1486727220"
"500903","1_7","1486806016"
"492175","1_13","1486727233"
"492174","1_13","1486727228"
"492177","1_13","1486727243"
"492176","1_11","1486727234"
"420981","1_5","1485939664"
"420980","1_5","1485928870"
"420983","1_5","1485936301"
"460160","1_18","1486275188"
"409305","1_18","1485086762"
"420988","1_5","1485925264"
"460169","1_6","1486275268"
"354176","1_6","1482636663"
"562599","1_5","1487395207"
"458702","3_6","1486263307"
"458705","1_9","1486263315"
"458706","1_5","1486263320"
"562597","1_27","1487395194"
"514817","1_11","1486904980"
"483338","1_18","1486619546"
"553288","1_17","1487309934"
"562592","1_3","1487395182"
"566441","1_1","1487421075"
"566443","1_6","1487421096"
"566442","1_6","1487421088"
"172646","3_2","1473581302"
"566447","1_6","1487421115"
"518986","1_6","1486951367"
"566449","1_6","1487421133"
"566448","1_13","1487421136"
"553029","1_1","1487308546"
"481994","1_11","1486606652"
"483336","1_6","1486619538"
"468355","1_3","1486370307"
"493224","1_15","1486737188"
"493222","1_15","1486737155"
"468351","1_11","1486370289"
"468352","1_2","1486370300"
"493221","1_3","1486737152"
"530176","1_11","1487040266"
"511957","1_23","1486900805"
"247810","1_3","1478080863"
"487186","1_12","1486687642"
"487829","1_2","1486692306"
"487828","1_17","1486692300"
"521419","1_3","1486964707"
"551879","1_2","1487297510"
"261356","1_1","1478789425"
"487825","1_1","1486692278"
"554495","1_6","1487318608"
"551877","1_1","1487297615"
"487827","1_5","1486692290"
"551872","1_5","1487297470"
"521412","3_6","1486964679"
"551870","1_6","1487297437"
"551871","1_5","1487297444"
"540816","1_13","1487145104"
"540817","1_6","1487145106"
"540814","1_6","1487145083"
"540812","1_10","1487145080"
"540813","1_8","1487145080"
"540810","1_6","1487145068"
"567719","1_3","1487428964"
"567716","1_15","1487428950"
"567717","1_2","1487428952"
"445362","1_14","1486092817"
"567712","1_11","1487428936"
"445365","1_14","1486091928"
"540818","1_13","1487145112"
"540819","1_1","1487145141"
"481799","1_5","1486604937"
"533854","1_6","1487066023"
"481798","1_5","1486604937"
"538846","1_3","1487128609"
"536863","1_23","1487113565"
"536860","1_10","1487113576"
"536861","1_23","1487113537"
"538842","1_13","1487128627"
"536867","1_17","1487113615"
"536864","1_23","1487113575"
"538841","1_1","1487128627"
"528410","1_3","1487028200"
"536868","1_10","1487113638"
"536869","1_6","1487113628"
"528414","1_6","1487028229"
"528415","1_4","1487028276"
"538849","1_1","1487128627"
"508801","1_8","1486867974"
"552995","1_2","1487308388"
"508803","1_1","1486867978"
"508805","1_18","1486867985"
"442231","1_12","1485956980"
"552991","1_6","1487308369"
"552993","3_3","1487308373"
"558176","1_13","1487343349"
"434117","3_2","1485756511"
"434114","3_2","1485756381"
"444090","1_2","1486464974"
"563767","3_2","1487400590"
"563765","1_1","1487400581"
"563764","1_6","1487400566"
"563763","1_12","1487400557"
"563762","1_6","1487400550"
"563761","1_15","1487400581"
"562048","1_5","1487390671"
"563769","1_5","1487400594"
"563768","1_1","1487400651"
"429058","1_17","1486638062"
"473948","1_27","1486452640"
"473947","1_23","1486452637"
"473941","1_6","1486452601"
"473942","1_3","1486452612"
"515570","1_6","1486909514"
"368400","1_14","1483834862"
"330568","1_5","1481619664"
"562044","1_6","1487390608"
"562046","1_17","1487390633"
"529174","1_5","1487070000"
"145840","1_8","1472179981"
"145841","1_5","1472180761"
"335050","1_8","1481925663"
"521368","1_3","1486964528"
"507254","1_9","1486861823"
"507257","1_2","1486861836"
"507256","1_5","1486861830"
"507253","1_6","1486861820"
"507252","1_6","1486861818"
"507259","1_6","1486861848"
"483902","1_2","1486638007"
