"item_id","cate_id","timestamp"
"519677","1_6","1486954317"
"489957","1_9","1486709431"
"489956","1_15","1486709430"
"489955","1_9","1486709421"
"498315","1_17","1486791584"
"476090","1_11","1486478963"
"476093","1_23","1486478976"
"566277","1_17","1487420159"
"566274","1_1","1487425325"
"476098","1_9","1486479007"
"566271","1_6","1487420075"
"509890","3_6","1486875978"
"509897","1_5","1486875995"
"560058","1_15","1487380527"
"560059","1_6","1487390400"
"495279","1_18","1486774050"
"495271","1_9","1486774015"
"552688","1_2","1487303487"
"552689","3_2","1487303527"
"552684","1_6","1487303422"
"552686","1_2","1487303486"
"552680","1_2","1487303401"
"552681","3_2","1487303405"
"552682","1_2","1487303409"
"552683","1_3","1487303411"
"523982","1_23","1486977541"
"523981","1_15","1486977534"
"523986","1_9","1486977560"
"523984","1_6","1486977546"
"523989","1_6","1486977582"
"523988","1_23","1486977569"
"490439","1_8","1486713158"
"461578","1_23","1486285619"
"461577","1_15","1486285609"
"518426","1_23","1486949484"
"548939","1_3","1487245271"
"548938","1_3","1487245268"
"548933","1_11","1487245244"
"548935","1_3","1487245254"
"548937","1_23","1487245263"
"548936","1_1","1487245256"
"513708","1_12","1486898856"
"513709","1_1","1486898857"
"513702","1_8","1486898815"
"513701","1_12","1486898813"
"513706","1_18","1486898850"
"532535","3_6","1487054504"
"532530","3_2","1487054463"
"532539","1_5","1487054506"
"499317","1_8","1486797438"
"499318","1_3","1486797449"
"499319","1_2","1486797465"
"463701","1_9","1486343850"
"541673","1_3","1487156216"
"541675","1_3","1487156268"
"541674","1_2","1487156256"
"491127","1_9","1486718098"
"491124","3_7","1487223073"
"491120","1_1","1486718044"
"540339","1_5","1487140499"
"499501","1_5","1486798535"
"499504","1_18","1486798560"
"472524","1_6","1486445510"
"472525","1_17","1486445514"
"472527","1_17","1486445525"
"553454","1_6","1487310871"
"553455","1_3","1487310877"
"553458","3_2","1487310948"
"553459","1_1","1487310942"
"412613","3_1","1485138341"
"517869","1_3","1486946701"
"526530","1_9","1486993320"
"526539","1_23","1486993358"
"526538","1_8","1486993349"
"486587","1_5","1486683364"
"486580","1_3","1486683325"
"510350","1_12","1486877785"
"510351","3_6","1486877790"
"510352","1_15","1486877792"
"510358","1_11","1486877811"
"510359","1_23","1486877812"
"566829","1_17","1487423720"
"566823","1_2","1487423639"
"566822","1_4","1487423659"
"566821","1_5","1487423625"
"566820","1_4","1487423659"
"566827","1_13","1487423668"
"566826","1_2","1487423666"
"566825","1_9","1487423659"
"566824","1_23","1487423640"
"540466","1_6","1487141836"
"509263","1_6","1486870163"
"509260","1_27","1486870154"
"509268","1_2","1486870178"
"509183","1_17","1486869736"
"509180","3_7","1486869710"
"567537","1_6","1487427741"
"509184","1_14","1486869740"
"567534","1_3","1487427713"
"368812","3_1","1483754543"
"561316","3_2","1487386721"
"561310","1_1","1487386729"
"561312","1_6","1487386709"
"561313","3_2","1487386711"
"475138","1_11","1486462362"
"475132","1_9","1486462339"
"475131","1_11","1486462329"
"475137","1_12","1486462358"
"475134","1_12","1486462349"
"523338","1_1","1486974220"
"523335","1_1","1486974204"
"523336","1_17","1486974209"
"523337","1_18","1486974215"
"523330","3_6","1486974190"
"523333","1_17","1486974197"
"476588","1_11","1486518063"
"567539","1_11","1487427783"
"476584","1_6","1486513105"
"476585","1_11","1486513112"
"248636","1_1","1477977862"
"323519","3_6","1481374263"
"489774","1_1","1486708403"
"505905","1_14","1486856339"
"455768","1_9","1486201790"
"395826","1_1","1484613064"
"548780","1_3","1487243706"
"548787","1_23","1487243771"
"548784","1_1","1487243732"
"548789","1_3","1487243798"
"259190","1_1","1478576371"
"466616","1_5","1486360731"
"466611","1_27","1486360694"
"466618","1_2","1486360784"
"508071","1_9","1486865074"
"440703","1_8","1485912439"
"440708","1_1","1485912483"
"474181","1_11","1486453943"
"474184","3_2","1486453964"
"474188","1_6","1486453997"
"474189","1_23","1486454003"
"551874","1_1","1487297473"
"551872","1_5","1487297470"
"551870","1_6","1487297437"
"551871","1_5","1487297444"
"560102","1_6","1487380867"
"560103","1_6","1487380872"
"434489","1_6","1485867062"
"434484","1_1","1485760416"
"433103","1_1","1485751562"
"550940","1_6","1487291167"
"550942","1_6","1487291172"
"506952","1_5","1486860493"
"506954","1_18","1486860500"
"506959","1_11","1486860522"
"506958","1_17","1486860517"
"508253","1_12","1486865895"
"503471","1_1","1486817130"
"503476","1_18","1486817143"
"304406","1_12","1483177263"
"460146","1_6","1486275127"
"457054","1_5","1486252927"
"104906","1_1","1469966221"
"529527","1_12","1487036825"
"529526","1_1","1487036821"
"556729","1_9","1487334368"
"556728","1_6","1487334354"
"556723","1_11","1487334334"
"556722","1_3","1487334332"
"446630","1_8","1486095902"
"446636","1_23","1486093137"
"446635","1_23","1486093057"
"253242","3_6","1478336462"
"488876","1_5","1486702991"
"488879","1_2","1486707842"
"549007","1_23","1487245971"
"549005","1_11","1487245957"
"549002","1_3","1487245929"
"462218","1_15","1486292523"
"462217","1_17","1486292512"
"502262","3_6","1486813275"
"564928","1_6","1487412144"
"564924","1_6","1487412132"
"564927","1_14","1487412143"
"564920","1_13","1487412090"
"564921","1_6","1487412091"
"564922","1_2","1487412106"
"564923","1_6","1487412112"
"461177","1_3","1486282970"
"461172","1_2","1486282931"
"461170","1_5","1486282921"
"423515","3_1","1485568555"
"441871","1_11","1485940101"
"534109","3_6","1487068559"
"534108","3_2","1487068554"
"534106","1_5","1487068546"
"534105","1_2","1487068543"
"534103","3_2","1487068532"
"534100","3_6","1487068487"
"471847","3_2","1486438196"
"487451","1_6","1486689677"
"487452","1_5","1486689684"
"487457","1_3","1486689710"
"447024","1_4","1486099580"
"551221","1_5","1487378160"
"551227","3_2","1487293173"
"551225","3_7","1487293162"
"455601","1_3","1486199292"
"136947","3_2","1471683257"
"498575","1_12","1486792547"
"488749","1_17","1486698798"
"488745","1_2","1486698768"
"488747","1_2","1486698779"
"463047","1_11","1486305281"
"463041","1_27","1486305215"
"495858","1_17","1486776871"
"507689","1_8","1486863564"
"535174","1_3","1487077649"
"535176","1_23","1487077659"
"512517","1_3","1486890838"
"343239","1_5","1482140761"
"530493","1_23","1487042096"
"530492","1_9","1487042084"
"494278","1_17","1486767845"
"494279","1_9","1486767846"
"494275","1_9","1486767833"
"494276","1_3","1486767838"
"494271","1_6","1486767824"
"494273","1_9","1486767829"
"506483","1_5","1486858763"
"506482","1_6","1486858759"
"506480","1_23","1486858749"
"491354","1_16","1486721118"
"491356","1_2","1486721124"
"491350","1_8","1486721053"
"491353","1_2","1486721108"
"300837","1_1","1480374474"
"558552","1_13","1487356458"
"558558","1_17","1487356511"
"558559","1_6","1487356534"
"496352","1_17","1486778889"
"541098","1_6","1487147393"
"541095","1_8","1487147358"
"541093","1_6","1487147322"
"541092","1_6","1487147319"
"497968","1_9","1486790305"
"497960","1_6","1486790280"
"497963","1_12","1486790289"
"497966","1_6","1486800004"
"489378","1_3","1486705829"
"489375","1_23","1486705816"
"489371","1_6","1486705798"
"489370","1_11","1486705792"
"565361","1_2","1487414857"
"565363","1_9","1487414870"
"565365","1_9","1487414875"
"565364","1_11","1487414875"
"197215","1_6","1474955161"
"166730","1_1","1473376548"
"563241","1_6","1487397885"
"563245","1_6","1487397870"
"543729","1_6","1487207614"
"462515","1_13","1486297539"
"462519","1_9","1486297580"
"456152","1_23","1486206129"
"456151","1_11","1486206127"
"456159","1_23","1486206201"
"526350","1_27","1486992351"
"526353","1_3","1486992330"
"526355","1_14","1486992343"
"273627","1_6","1479461463"
"493002","1_3","1486734735"
"493007","1_19","1486734759"
"493004","1_14","1486734740"
"490720","1_17","1486715432"
"490724","1_23","1486715455"
"510939","1_3","1486881196"
"421021","1_5","1485516062"
"540240","1_23","1487139690"
"540246","1_6","1487139744"
"540244","1_9","1487139728"
"496955","1_12","1486781542"
"496952","1_6","1486781536"
"446885","1_1","1486109763"
"511511","1_6","1486885857"
"511515","1_14","1486885877"
"511514","1_14","1486885873"
"560079","1_2","1487380661"
"514031","1_23","1486900636"
"514034","1_27","1486900659"
"514037","1_23","1486900671"
"514038","1_5","1486900673"
"508935","1_3","1486868572"
"508933","1_6","1486868564"
"479954","1_11","1486550455"
"525709","1_6","1486988953"
"525708","1_4","1486988978"
"525704","1_3","1486988929"
"525703","1_4","1486988983"
"525702","1_9","1486988983"
"525700","1_4","1486988977"
"556068","1_6","1487329568"
"556064","1_3","1487329517"
"479953","1_5","1486550379"
"479958","1_9","1486550542"
"479959","1_9","1486550601"
"522866","3_2","1486972238"
"522861","1_18","1486972223"
"522860","1_17","1486972217"
"495092","1_4","1486772957"
"543434","1_8","1487204135"
"348254","1_6","1482377557"
"468200","1_11","1486369493"
"53892","1_1","1466982865"
"552028","1_6","1487298390"
"552029","1_6","1487298408"
"567640","1_11","1487428577"
"477064","1_6","1486517237"
"567645","1_5","1487428594"
"477060","1_2","1486517184"
"567647","1_23","1487428609"
"567648","1_15","1487428642"
"521668","3_2","1486965733"
"521669","3_6","1486965739"
"521660","1_14","1486965707"
"521661","1_15","1486965713"
"521662","1_14","1486965716"
"521663","1_10","1486965716"
"521664","1_11","1486965721"
"521665","1_15","1486965724"
"521667","3_6","1486965727"
"434221","1_3","1485757525"
"434220","1_4","1486212122"
"558150","1_12","1487343190"
"558151","1_23","1487343192"
"558156","1_6","1487343224"
"558157","1_15","1487343225"
"558154","1_1","1487343238"
"558155","1_17","1487343210"
"558158","1_11","1487343238"
"547735","1_11","1487233773"
"547739","3_1","1487233789"
"552945","1_14","1487308008"
"552942","1_5","1487307997"
"552940","1_9","1487307964"
"557272","1_12","1487337917"
"557273","1_6","1487337928"
"557271","1_5","1487337916"
"557276","1_2","1487337934"
"557277","1_8","1487337934"
"557274","1_6","1487337931"
"557278","1_6","1487337941"
"557279","1_13","1487337944"
"483616","1_3","1486621963"
"483617","1_3","1486621983"
"483612","1_3","1486621934"
"458148","1_16","1486261190"
"520663","1_12","1486961064"
"520662","1_10","1486961056"
"520661","1_17","1486961051"
"519456","1_17","1486953205"
"253865","3_6","1478333918"
"376394","3_2","1484186465"
"566496","1_6","1487421474"
"566497","1_11","1487421481"
"566494","1_8","1487421441"
"566495","1_6","1487421452"
"566492","1_1","1487421443"
"566493","1_6","1487421428"
"566490","1_2","1487421397"
"566491","1_6","1487421398"
"566498","1_23","1487421486"
"566499","1_11","1487421492"
"520079","1_3","1486956262"
"520076","1_2","1486956254"
"520077","1_5","1486956258"
"520074","1_6","1486956241"
"520075","1_2","1486956248"
"501762","1_2","1486810800"
"501766","1_17","1486810814"
"501765","1_9","1486810811"
"552464","1_4","1487301807"
"552465","1_6","1487301830"
"552469","1_2","1487301860"
"442686","1_17","1486002300"
"554448","1_1","1487318401"
"554449","3_2","1487318375"
"554440","1_9","1487318313"
"554442","1_3","1487318334"
"516813","1_6","1486940965"
"519958","1_6","1486955747"
"519950","1_5","1486955711"
"538901","1_11","1487129028"
"538905","1_1","1487129056"
"251917","3_1","1478246748"
"430621","1_4","1486186981"
"430629","1_4","1486186321"
"430628","1_4","1486179906"
"537847","1_11","1487122605"
"138166","1_6","1473059702"
"494484","1_9","1486769037"
"547649","1_3","1487232841"
"547644","1_15","1487232800"
"547645","1_16","1487260800"
"500310","1_14","1486802812"
"500313","1_15","1486802843"
"500312","1_23","1486802843"
"500316","1_1","1486802857"
"500318","1_17","1486802859"
"553672","1_18","1487312434"
"553670","1_15","1487312417"
"553674","1_3","1487312449"
"484739","1_8","1486632215"
"484735","1_23","1486632182"
"484737","1_17","1486632192"
"484730","1_9","1486632147"
"484732","1_17","1486632162"
"459249","1_14","1486266295"
"459240","1_9","1486266201"
"533128","1_15","1487059900"
"533129","1_3","1487059911"
"533124","1_18","1487059850"
"533121","1_18","1487059833"
"470076","1_3","1486389103"
"476824","1_17","1486515059"
"476826","1_17","1486515068"
"475550","1_2","1486470520"
"475551","1_11","1486470530"
"509003","1_5","1486868842"
"509001","1_3","1486868837"
"509006","1_9","1486868852"
"509007","1_5","1486868867"
"488232","1_15","1486695375"
"511997","1_3","1486888294"
"511999","1_5","1486888299"
"550840","1_2","1487290324"
"550841","1_6","1487290327"
"550843","1_9","1487290342"
"550844","1_6","1487290369"
"550846","1_6","1487290393"
"550848","1_9","1487290411"
"523114","1_6","1486973296"
"523115","1_1","1486973298"
"523116","1_4","1486973299"
"523110","1_8","1486973267"
"523112","1_4","1486973282"
"523119","1_15","1486973323"
"438706","1_6","1485843441"
"438703","3_2","1485843387"
"276472","3_6","1479561062"
"541243","1_23","1487149123"
"541246","1_3","1487149198"
"549479","1_5","1487249733"
"545228","1_2","1487246400"
"545229","1_6","1487216075"
"545226","1_11","1487216046"
"545227","1_6","1487216056"
"545224","1_9","1487216039"
"545225","1_6","1487216040"
"545220","1_11","1487216015"
"549473","1_17","1487249698"
"495702","1_17","1486776205"
"495700","1_3","1486776200"
"505767","1_15","1486855625"
"505764","1_16","1486855614"
"473203","1_23","1486448326"
"473209","1_11","1486448349"
"466474","1_3","1486378804"
"564755","1_27","1487410417"
"564754","1_9","1487410411"
"479695","1_11","1486545735"
"479693","1_14","1486545698"
"375781","1_5","1484010062"
"375788","1_5","1484740862"
"474522","1_4","1486455846"
"474523","1_3","1486455847"
"474521","1_13","1486455841"
"474525","1_3","1486455863"
"508250","1_12","1486865884"
"508252","1_3","1486865888"
"508255","1_3","1486865903"
"440521","1_11","1485910040"
"556721","1_6","1487334325"
"556720","1_27","1487334312"
"556727","1_1","1487334399"
"556726","1_3","1487334350"
"556725","1_2","1487334342"
"556724","1_10","1487334341"
"480334","1_11","1486558761"
"480335","1_8","1486558762"
"480337","1_11","1486558769"
"136948","3_2","1471684388"
"136946","3_2","1471685465"
"501915","1_11","1486811528"
"501917","1_11","1486811539"
"501912","1_5","1486811510"
"501919","1_11","1486811559"
"452967","3_1","1486177323"
"452961","1_1","1486177288"
"558550","1_2","1487356453"
"506771","1_17","1486859890"
"502046","1_13","1486812177"
"477010","1_12","1486516768"
"479955","1_9","1486550481"
"467667","1_3","1486365651"
"467669","1_6","1486365660"
"530082","3_2","1487039622"
"530083","1_1","1487039629"
"530084","1_9","1487039645"
"429645","1_4","1486289521"
"458548","1_8","1486292462"
"529701","1_3","1487037587"
"529707","1_17","1487037614"
"440887","1_6","1485916873"
"456282","1_6","1486208485"
"456281","1_8","1486208467"
"456287","1_12","1486208552"
"456286","1_11","1486208534"
"456288","1_15","1486208555"
"254835","1_3","1478398823"
"501368","1_5","1486808800"
"501365","1_3","1486808778"
"501364","1_5","1486808771"
"495138","1_6","1486773191"
"495137","1_11","1486773183"
"502049","1_23","1486812186"
"502047","1_6","1486812180"
"515808","1_11","1486910756"
"515800","1_11","1486910737"
"478920","1_3","1486536264"
"478925","1_11","1486536281"
"278990","3_6","1479637862"
"552323","1_11","1487300934"
"552322","1_6","1487300928"
"552326","1_1","1487300956"
"552325","1_11","1487300944"
"552328","1_1","1487300959"
"471661","1_5","1486436889"
"551002","1_23","1487291562"
"551001","1_23","1487291556"
"551000","1_23","1487291530"
"551006","1_2","1487291585"
"551005","1_6","1487291572"
"551004","3_2","1487291566"
"551009","1_6","1487291603"
"551008","1_12","1487291593"
"471018","1_11","1486433450"
"482392","1_3","1486608899"
"482393","1_2","1486656003"
"482396","1_5","1486608924"
"482397","1_6","1486608926"
"463426","1_11","1486340223"
"463420","1_4","1486340178"
"353603","1_12","1482547685"
"497222","1_11","1486782823"
"497226","1_15","1486782871"
"497227","1_5","1486782872"
"497224","1_5","1486782855"
"261384","1_1","1478798223"
"445310","1_14","1486099790"
"456834","1_15","1486222961"
"456835","1_2","1486222979"
"456837","1_17","1486223053"
"470470","1_5","1486426280"
"470473","1_5","1486426337"
"470476","1_27","1486426446"
"454373","1_15","1486213262"
"499758","1_8","1486799842"
"499759","1_4","1486799842"
"454377","1_15","1486246561"
"499750","1_8","1486799823"
"499754","1_6","1486799832"
"257969","1_3","1478507073"
"540906","1_23","1487145630"
"540907","3_2","1487145633"
"540903","3_6","1487145608"
"477496","1_5","1486520938"
"477494","1_3","1486520935"
"477493","1_2","1486569602"
"377581","1_3","1484025504"
"262751","1_3","1478908863"
"564191","1_3","1487407135"
"564190","1_23","1487407133"
"564193","1_6","1487407153"
"564195","1_2","1487407156"
"564194","1_23","1487407155"
"529087","1_5","1487033978"
"564196","1_23","1487407163"
"564199","1_14","1487407189"
"482399","1_23","1486608947"
"492970","1_11","1486734459"
"456996","1_3","1486261802"
"550388","3_2","1487286597"
"550387","3_2","1487286584"
"550384","3_2","1487286568"
"550383","3_2","1487286537"
"550382","1_4","1487286517"
"550381","3_2","1487286510"
"550380","3_2","1487286501"
"517023","1_9","1486942278"
"517027","1_6","1486942298"
"437542","1_11","1485831511"
"461883","1_2","1486288692"
"549599","1_2","1487250744"
"549596","1_6","1487250715"
"549597","1_11","1487250722"
"138569","3_6","1471766447"
"486931","1_27","1486685771"
"558958","1_17","1487371577"
"558959","1_23","1487371584"
"463423","1_12","1486340203"
"558954","1_13","1487371553"
"558955","1_23","1487371560"
"436941","1_5","1486080062"
"436949","1_5","1486076462"
"433463","1_1","1485755915"
"511330","1_11","1486884803"
"313741","1_3","1481200081"
"567499","1_11","1487427543"
"419537","1_2","1485483661"
"505148","1_3","1486835269"
"364912","1_1","1483574466"
"502344","1_8","1486813650"
"521467","1_6","1486964892"
"565219","1_6","1487414021"
"565218","1_6","1487414025"
"565214","1_6","1487414020"
"565216","1_12","1487413983"
"565211","1_3","1487413960"
"565210","3_1","1487413956"
"565212","3_2","1487413960"
"375967","1_1","1483949045"
"465288","1_16","1486350925"
"560233","1_1","1487381686"
"478867","1_9","1486535097"
"478866","1_3","1486535078"
"432279","1_2","1486081262"
"478865","1_5","1486535071"
"432271","1_2","1486082462"
"432272","1_2","1486083662"
"432273","1_2","1486077662"
"432274","1_2","1486076461"
"480590","1_23","1486560968"
"454913","1_14","1486254062"
"454919","1_14","1486197616"
"454918","1_14","1486197461"
"481889","1_3","1486605553"
"481888","1_23","1486605553"
"481884","1_2","1486605531"
"481886","1_15","1486605543"
"521041","1_15","1486963314"
"521042","3_6","1486963315"
"521043","1_23","1486963319"
"556815","1_2","1487334885"
"556814","1_2","1487334876"
"515489","1_14","1486909044"
"515488","1_2","1486909038"
"515487","1_11","1486909029"
"515484","1_6","1486909012"
"538224","1_6","1487125072"
"558370","1_6","1487352383"
"558376","1_6","1487352553"
"558377","1_11","1487352645"
"558374","1_2","1487352520"
"558375","1_6","1487352529"
"182215","3_3","1474167573"
"506190","1_14","1486857437"
"538091","1_17","1487124396"
"538090","1_17","1487124384"
"538092","1_14","1487124397"
"461231","1_2","1486283301"
"461233","1_11","1486283308"
"519070","1_1","1486951676"
"519071","1_17","1486951679"
"519076","1_15","1486951694"
"519074","1_6","1486951691"
"538876","1_6","1487128895"
"413280","1_18","1485167162"
"544448","1_6","1487211199"
"538873","1_6","1487128848"
"538870","1_2","1487128818"
"544440","1_3","1487211146"
"534425","1_8","1487070912"
"534423","1_8","1487070892"
"537309","1_3","1487118978"
"537306","1_1","1487118965"
"537300","1_11","1487118912"
"537301","1_5","1487118920"
"537302","1_11","1487118932"
"520696","1_6","1486961705"
"520692","1_23","1486961694"
"511123","1_11","1486882113"
"559749","1_1","1487378388"
"501540","1_14","1486809759"
"501544","1_9","1486809773"
"203533","3_3","1475396254"
"487519","1_3","1486690203"
"436497","1_17","1485825901"
"535637","1_11","1487081958"
"528515","1_11","1487029109"
"528511","1_6","1487029081"
"471082","1_3","1486433808"
"555468","1_6","1487322972"
"555465","1_13","1487322955"
"555461","1_6","1487322933"
"555463","1_11","1487322936"
"555462","1_10","1487322933"
"372283","1_18","1483857471"
"135660","1_12","1471760123"
"453278","1_12","1486186622"
"453276","1_12","1486185902"
"453271","1_12","1486190581"
"500530","1_2","1486803916"
"500533","1_23","1486803925"
"500536","1_17","1486821604"
"518372","1_5","1486949181"
"484516","1_27","1486629457"
"484518","1_2","1486629488"
"484519","1_6","1486629491"
"255673","1_3","1478422862"
"459464","1_5","1486268448"
"416347","1_17","1485261663"
"259814","3_2","1478599263"
"542230","1_23","1487162726"
"542233","1_3","1487162748"
"533701","1_11","1487064419"
"533702","1_23","1487064440"
"542237","1_2","1487162848"
"542238","1_6","1487162850"
"542239","1_6","1487162859"
"509468","1_2","1486870966"
"509460","1_13","1486870922"
"470253","1_5","1486392299"
"526009","1_6","1486990421"
"526000","1_23","1486990379"
"483989","1_11","1486624287"
"483982","1_9","1486624219"
"483980","1_3","1486624210"
"483981","1_27","1486624213"
"483987","1_3","1486624272"
"520803","1_11","1486962432"
"520801","3_2","1486962422"
"449388","3_6","1486119051"
"270669","1_6","1479383462"
"159717","3_3","1473471662"
"490284","1_17","1486711860"
"489511","1_15","1486706566"
"560539","1_5","1487412000"
"560533","1_23","1487383108"
"560532","1_6","1487383105"
"560531","3_6","1487383104"
"560536","3_2","1487383118"
"560535","1_12","1487383115"
"560534","1_6","1487426400"
"415710","1_2","1485247262"
"466055","1_11","1486358497"
"466056","1_15","1486425662"
"381084","1_18","1484442062"
"545046","1_17","1487214653"
"545043","1_6","1487214631"
"545040","1_6","1487214611"
"505549","1_11","1486854330"
"505542","1_17","1486854309"
"505540","1_17","1486854303"
"508670","1_6","1486867563"
"508675","1_11","1486867575"
"473429","1_2","1486449473"
"473427","1_5","1486449460"
"473424","1_17","1486449445"
"473425","1_2","1486449453"
"517684","1_15","1486945598"
"517682","1_15","1486945585"
"525228","1_6","1486986347"
"525224","1_12","1486986348"
"525226","1_6","1486986329"
"525227","1_6","1486986337"
"525220","1_3","1486986282"
"522508","1_13","1486969795"
"522509","1_13","1486969807"
"522504","1_3","1486969756"
"522505","1_14","1486969769"
"522506","1_1","1486969772"
"522507","1_1","1486969784"
"522500","1_17","1486969711"
"522501","1_18","1486969731"
"522503","1_1","1486969743"
"553704","1_6","1487312693"
"556293","1_3","1487331538"
"556292","1_23","1487331532"
"556291","1_15","1487331512"
"556290","1_6","1487331497"
"556295","1_2","1487331547"
"556294","1_23","1487331546"
"457674","1_23","1486259127"
"457676","1_2","1486259138"
"553709","1_8","1487312720"
"457678","1_2","1486259144"
"556502","1_3","1487365200"
"556500","1_3","1487332927"
"556507","1_3","1487332973"
"556504","1_3","1487332955"
"556509","1_10","1487332979"
"524251","1_3","1486981025"
"484605","1_3","1486630707"
"468126","1_11","1486369011"
"468125","1_3","1486369008"
"513897","1_12","1486899908"
"477746","1_27","1486523007"
"477744","1_23","1486594803"
"567124","1_16","1487425633"
"567128","1_18","1487425694"
"477749","1_3","1486523015"
"462958","1_8","1486303958"
"467206","1_9","1486364225"
"467204","1_11","1486364221"
"467201","1_3","1486364207"
"467209","3_2","1486364233"
"533990","1_6","1487067357"
"533994","3_2","1487067374"
"533997","3_6","1487067393"
"505864","1_2","1486856101"
"505860","1_11","1486856086"
"505862","1_27","1486856094"
"505863","1_11","1486856099"
"505869","1_9","1486856125"
"559960","1_1","1487379787"
"540909","3_6","1487145651"
"540904","1_5","1487145616"
"483312","1_18","1486619298"
"483310","1_17","1486619290"
"483318","1_2","1486619355"
"500828","1_1","1486805271"
"131511","3_2","1471513550"
"361423","3_2","1483435550"
"410083","1_3","1485129665"
"367486","1_5","1484128861"
"469154","1_11","1486377352"
"469150","1_23","1486377257"
"253744","1_1","1478327798"
"498235","1_9","1486791280"
"498236","1_2","1486791284"
"498237","1_11","1486791285"
"498233","1_5","1486791274"
"498239","1_15","1486791293"
"464474","1_13","1486357682"
"509973","1_6","1486876424"
"495315","1_14","1486774212"
"495319","1_11","1486774228"
"222871","1_8","1476612062"
"563499","1_3","1487399003"
"553019","1_1","1487308486"
"531435","3_2","1487048853"
"527646","1_7","1487005629"
"527642","1_6","1487005575"
"548816","1_6","1487244206"
"548814","1_17","1487244177"
"548810","1_17","1487244104"
"548811","1_11","1487244122"
"458988","1_5","1486264218"
"513604","1_2","1486898154"
"513608","1_5","1486898172"
"458982","1_13","1486264149"
"560541","1_10","1487383132"
"430308","1_8","1486526462"
"463605","1_17","1486342813"
"463604","1_17","1486342803"
"463603","1_17","1486342798"
"507964","1_9","1486864610"
"553331","1_6","1487310115"
"553337","1_3","1487310136"
"553336","1_3","1487310135"
"143655","3_3","1471942198"
"141087","1_1","1471861562"
"566314","1_17","1487420275"
"319199","3_2","1481262162"
"564197","1_6","1487407182"
"564198","1_6","1487407184"
"526411","1_3","1486992724"
"526414","1_11","1486992752"
"526415","1_1","1486992770"
"486282","1_4","1486680409"
"486280","1_3","1486680385"
"486281","1_4","1486680386"
"486286","1_4","1486680577"
"486287","1_4","1486680592"
"486285","1_4","1486680558"
"439079","1_3","1486074663"
"480145","1_3","1486557524"
"460877","1_16","1486280999"
"509329","1_2","1486870405"
"303929","1_1","1480643462"
"561034","1_5","1487385194"
"561037","1_10","1487385205"
"561030","1_5","1487385168"
"561033","1_8","1487385192"
"561032","1_6","1487385183"
"435777","1_4","1485773299"
"456799","1_2","1486222277"
"456797","1_11","1486220382"
"512181","1_15","1486889135"
"548689","1_1","1487242918"
"548683","1_10","1487242806"
"548682","1_3","1487242789"
"548681","1_6","1487242776"
"548680","1_6","1487242763"
"548687","1_1","1487242896"
"548686","1_5","1487242839"
"548685","1_6","1487242831"
"548684","1_2","1487242810"
"466736","1_11","1486361611"
"556190","1_1","1487330771"
"539135","1_5","1487130607"
"539134","1_5","1487130602"
"539137","1_23","1487130613"
"539136","1_6","1487130607"
"539133","1_18","1487130597"
"539138","1_1","1487130614"
"436762","1_5","1485863761"
"436765","1_5","1485860463"
"535588","1_6","1487081611"
"249321","1_18","1477993591"
"558857","1_1","1487370085"
"558855","1_10","1487369545"
"558854","1_1","1487373788"
"558853","1_10","1487369540"
"558852","1_12","1487369534"
"558851","1_12","1487369528"
"558850","1_12","1487369372"
"558858","1_1","1487373906"
"554291","1_3","1487317525"
"554290","1_1","1487317524"
"554293","1_17","1487317532"
"554292","1_6","1487317527"
"554296","1_13","1487317541"
"554299","3_1","1487317551"
"485305","1_17","1486640316"
"520532","1_27","1486958393"
"458669","1_15","1486288262"
"506569","1_5","1486859129"
"518044","1_5","1486947747"
"518046","1_1","1486947763"
"518041","1_11","1486947726"
"518043","1_17","1486947742"
"235253","1_7","1477279117"
"555028","1_23","1487320794"
"488917","1_11","1486703332"
"488910","1_14","1486703297"
"488911","1_16","1486703298"
"488912","1_2","1486703306"
"432059","1_6","1485741512"
"549107","1_6","1487247084"
"549106","1_1","1487247074"
"549105","1_11","1487247064"
"549104","1_6","1487247061"
"549103","1_8","1487247044"
"549101","1_17","1487247028"
"549108","1_6","1487247087"
"425814","1_3","1486000863"
"154940","3_3","1472453824"
"461010","1_11","1486281528"
"461018","1_11","1486281617"
"523066","1_7","1486973041"
"251096","1_14","1478229712"
"534202","1_5","1487069280"
"534208","1_3","1487069316"
"447328","1_5","1486100731"
"447327","1_5","1486100693"
"447321","1_5","1486122661"
"185400","3_2","1474275022"
"481707","1_11","1486604320"
"481705","1_2","1486604317"
"481700","1_11","1486604286"
"481701","1_11","1486604286"
"481709","1_6","1486604336"
"548174","1_10","1487237662"
"548177","1_1","1487237691"
"548171","1_9","1487237642"
"548172","1_11","1487237654"
"497884","1_15","1486789967"
"497882","1_3","1486789943"
"497880","1_13","1486789940"
"497881","1_11","1486789940"
"370379","3_6","1483782664"
"498491","1_23","1486792249"
"498492","1_5","1486792260"
"227967","1_1","1477032004"
"389805","1_5","1484478066"
"460721","1_5","1486522866"
"460720","1_5","1486543321"
"549674","1_6","1487251292"
"549676","1_6","1487251301"
"555284","1_11","1487322230"
"555281","1_2","1487322212"
"555280","1_11","1487322211"
"555283","1_3","1487322230"
"555289","1_6","1487322249"
"555288","1_8","1487322244"
"460392","1_15","1486293662"
"460396","1_15","1486292161"
