,log_id,result,result_num
288,611964450055084535,"[{u'score': 0.544740140438, u'name': u'样芹菜'}, {u'score': 0.226671680808, u'name': u'芹菜'}, {u'score': 0.178220272064, u'name': u'非果蔬食材'}]",3
289,7435410548695541139,"[{u'score': 0.618757426739, u'name': u'样芹菜'}, {u'score': 0.282093763351, u'name': u'芹菜'}, {u'score': 0.0615948699415, u'name': u'非果蔬食材'}]",3
290,7975819232770652628,"[{u'score': 0.563671052456, u'name': u'非果蔬食材'}, {u'score': 0.353039205074, u'name': u'样芹菜'}, {u'score': 0.071785852313, u'name': u'芹菜'}]",3
291,6466398591519011513,"[{u'score': 0.525545299053, u'name': u'样芹菜'}, {u'score': 0.326622068882, u'name': u'非果蔬食材'}, {u'score': 0.133798927069, u'name': u'芹菜'}]",3
292,4201210205411058451,"[{u'score': 0.531739115715, u'name': u'样芹菜'}, {u'score': 0.244189888239, u'name': u'非果蔬食材'}, {u'score': 0.0779382139444, u'name': u'芹菜'}]",3
293,131502392149770752,"[{u'score': 0.63047850132, u'name': u'非果蔬食材'}, {u'score': 0.247412055731, u'name': u'样芹菜'}, {u'score': 0.0462890677154, u'name': u'芹菜'}]",3
294,8481881120954034847,"[{u'score': 0.715090274811, u'name': u'样芹菜'}, {u'score': 0.194107055664, u'name': u'非果蔬食材'}, {u'score': 0.064066208899, u'name': u'芹菜'}]",3
295,8699441083435492724,"[{u'score': 0.781233489513, u'name': u'非果蔬食材'}, {u'score': 0.166785150766, u'name': u'样芹菜'}, {u'score': 0.0353818871081, u'name': u'芹菜'}]",3
296,7363396645609391314,"[{u'score': 0.563752353191, u'name': u'样芹菜'}, {u'score': 0.297840833664, u'name': u'芹菜'}, {u'score': 0.0661361515522, u'name': u'西芹'}]",3
297,1512169158571118070,"[{u'score': 0.558941185474, u'name': u'样芹菜'}, {u'score': 0.214582130313, u'name': u'芹菜'}, {u'score': 0.179713264108, u'name': u'西芹'}]",3
298,7756247086848889724,"[{u'score': 0.460947364569, u'name': u'样芹菜'}, {u'score': 0.23007170856, u'name': u'非果蔬食材'}, {u'score': 0.221555516124, u'name': u'芹菜'}]",3
299,8634610919567710279,"[{u'score': 0.569220662117, u'name': u'样芹菜'}, {u'score': 0.266760617495, u'name': u'芹菜'}, {u'score': 0.100060038269, u'name': u'非果蔬食材'}]",3
300,1888271927628254916,"[{u'score': 0.672760009766, u'name': u'样芹菜'}, {u'score': 0.257598459721, u'name': u'芹菜'}, {u'score': 0.0504096671939, u'name': u'西芹'}]",3
301,5922901129640419479,"[{u'score': 0.710813939571, u'name': u'样芹菜'}, {u'score': 0.1890861094, u'name': u'非果蔬食材'}, {u'score': 0.0701153501868, u'name': u'芹菜'}]",3
302,8408016106684384984,"[{u'score': 0.795326054096, u'name': u'样芹菜'}, {u'score': 0.126011788845, u'name': u'芹菜'}, {u'score': 0.0470601841807, u'name': u'非果蔬食材'}]",3
303,9006634827067908767,"[{u'score': 0.851816415787, u'name': u'样芹菜'}, {u'score': 0.0877598375082, u'name': u'芹菜'}, {u'score': 0.0453948862851, u'name': u'非果蔬食材'}]",3
304,1551885141579839370,"[{u'score': 0.738484740257, u'name': u'样芹菜'}, {u'score': 0.230257213116, u'name': u'芹菜'}, {u'score': 0.0135461632162, u'name': u'小香菜'}]",3
305,1667494699075056177,"[{u'score': 0.70909923315, u'name': u'样芹菜'}, {u'score': 0.185544267297, u'name': u'非果蔬食材'}, {u'score': 0.06390517205, u'name': u'芹菜'}]",3
306,4380713247599170076,"[{u'score': 0.595663249493, u'name': u'非果蔬食材'}, {u'score': 0.201161682606, u'name': u'样芹菜'}, {u'score': 0.13528573513, u'name': u'小香菜'}]",3
307,4298813784572060479,"[{u'score': 0.405672222376, u'name': u'样芹菜'}, {u'score': 0.302928000689, u'name': u'非果蔬食材'}, {u'score': 0.203463152051, u'name': u'芹菜'}]",3
308,3813754680872552506,"[{u'score': 0.822675943375, u'name': u'样芹菜'}, {u'score': 0.131022229791, u'name': u'芹菜'}, {u'score': 0.0359284505248, u'name': u'西芹'}]",3
309,4305301994524841287,"[{u'score': 0.86674451828, u'name': u'样芹菜'}, {u'score': 0.074980340898, u'name': u'芹菜'}, {u'score': 0.0290263649076, u'name': u'西芹'}]",3
310,8253880904240688432,"[{u'score': 0.438554495573, u'name': u'非果蔬食材'}, {u'score': 0.253873735666, u'name': u'样芹菜'}, {u'score': 0.164970502257, u'name': u'小香菜'}]",3
311,5979588847764461772,"[{u'score': 0.754162609577, u'name': u'样芹菜'}, {u'score': 0.110067225993, u'name': u'芹菜'}, {u'score': 0.105165690184, u'name': u'非果蔬食材'}]",3
312,5933437602326600551,"[{u'score': 0.802826344967, u'name': u'样芹菜'}, {u'score': 0.117750443518, u'name': u'芹菜'}, {u'score': 0.066788688302, u'name': u'西芹'}]",3
313,5788321847960401838,"[{u'score': 0.754603981972, u'name': u'样芹菜'}, {u'score': 0.158651739359, u'name': u'芹菜'}, {u'score': 0.0469255484641, u'name': u'西芹'}]",3
314,2155852487291638086,"[{u'score': 0.719389736652, u'name': u'样芹菜'}, {u'score': 0.13980281353, u'name': u'芹菜'}, {u'score': 0.0946188792586, u'name': u'非果蔬食材'}]",3
315,2332822082748659080,"[{u'score': 0.658261418343, u'name': u'样芹菜'}, {u'score': 0.12899056077, u'name': u'西芹'}, {u'score': 0.123702526093, u'name': u'芹菜'}]",3
316,9042646981452911509,"[{u'score': 0.657303333282, u'name': u'非果蔬食材'}, {u'score': 0.214193373919, u'name': u'样芹菜'}, {u'score': 0.0611071996391, u'name': u'芹菜'}]",3
317,5410153367218137421,"[{u'score': 0.455434799194, u'name': u'非果蔬食材'}, {u'score': 0.335531324148, u'name': u'样芹菜'}, {u'score': 0.0787871778011, u'name': u'西芹'}]",3
318,6854348925663015611,"[{u'score': 0.771544039249, u'name': u'样芹菜'}, {u'score': 0.121255777776, u'name': u'芹菜'}, {u'score': 0.0670099854469, u'name': u'非果蔬食材'}]",3
319,1640168794000804664,"[{u'score': 0.809250950813, u'name': u'样芹菜'}, {u'score': 0.103478372097, u'name': u'芹菜'}, {u'score': 0.0637160986662, u'name': u'西芹'}]",3
320,8188854658692066741,"[{u'score': 0.768476188183, u'name': u'样芹菜'}, {u'score': 0.118601456285, u'name': u'芹菜'}, {u'score': 0.1069983989, u'name': u'西芹'}]",3
321,2619440568517076889,"[{u'score': 0.633116304874, u'name': u'样芹菜'}, {u'score': 0.191060334444, u'name': u'芹菜'}, {u'score': 0.116997294128, u'name': u'非果蔬食材'}]",3
322,527628703407464464,"[{u'score': 0.764050900936, u'name': u'非果蔬食材'}, {u'score': 0.165381371975, u'name': u'样芹菜'}, {u'score': 0.0392944440246, u'name': u'芹菜'}]",3
323,4356481202010721811,"[{u'score': 0.54423314333, u'name': u'非果蔬食材'}, {u'score': 0.306364506483, u'name': u'样芹菜'}, {u'score': 0.0785282105207, u'name': u'芹菜'}]",3
324,7146053045144824540,"[{u'score': 0.637316405773, u'name': u'样芹菜'}, {u'score': 0.156968176365, u'name': u'芹菜'}, {u'score': 0.117472618818, u'name': u'西芹'}]",3
325,1643882134738380709,"[{u'score': 0.386879205704, u'name': u'样芹菜'}, {u'score': 0.344077795744, u'name': u'芹菜'}, {u'score': 0.15093010664, u'name': u'西芹'}]",3
326,432906080490494339,"[{u'score': 0.499579310417, u'name': u'样芹菜'}, {u'score': 0.18955744803, u'name': u'芹菜'}, {u'score': 0.111225917935, u'name': u'非果蔬食材'}]",3
327,3250113185301988716,"[{u'score': 0.660919547081, u'name': u'样芹菜'}, {u'score': 0.20157790184, u'name': u'芹菜'}, {u'score': 0.0913773998618, u'name': u'西芹'}]",3
328,7933650191096749671,"[{u'score': 0.671425879002, u'name': u'样芹菜'}, {u'score': 0.229731217027, u'name': u'芹菜'}, {u'score': 0.0639476776123, u'name': u'西芹'}]",3
329,7431720768209124155,"[{u'score': 0.660387814045, u'name': u'样芹菜'}, {u'score': 0.215427666903, u'name': u'芹菜'}, {u'score': 0.0666181668639, u'name': u'西芹'}]",3
330,3796694555065953056,"[{u'score': 0.610035419464, u'name': u'样芹菜'}, {u'score': 0.25696593523, u'name': u'芹菜'}, {u'score': 0.068005412817, u'name': u'非果蔬食材'}]",3
331,2440181624305539603,"[{u'score': 0.559017598629, u'name': u'样芹菜'}, {u'score': 0.240848839283, u'name': u'非果蔬食材'}, {u'score': 0.0948846042156, u'name': u'芹菜'}]",3
332,489645216640088251,"[{u'score': 0.460638582706, u'name': u'样芹菜'}, {u'score': 0.264570921659, u'name': u'西芹'}, {u'score': 0.156999781728, u'name': u'芹菜'}]",3
333,7027693747287225369,"[{u'score': 0.586842775345, u'name': u'样芹菜'}, {u'score': 0.142263352871, u'name': u'非果蔬食材'}, {u'score': 0.135063201189, u'name': u'芹菜'}]",3
334,850958120597798283,"[{u'score': 0.633178949356, u'name': u'样芹菜'}, {u'score': 0.15366011858, u'name': u'芹菜'}, {u'score': 0.125424146652, u'name': u'非果蔬食材'}]",3
335,2904624096936329631,"[{u'score': 0.531710863113, u'name': u'样芹菜'}, {u'score': 0.282223671675, u'name': u'芹菜'}, {u'score': 0.105731077492, u'name': u'非果蔬食材'}]",3
336,2844904662711901609,"[{u'score': 0.8044449687, u'name': u'样芹菜'}, {u'score': 0.0921186432242, u'name': u'芹菜'}, {u'score': 0.0564913488924, u'name': u'非果蔬食材'}]",3
337,885393282681780358,"[{u'score': 0.783558011055, u'name': u'样芹菜'}, {u'score': 0.0913811698556, u'name': u'芹菜'}, {u'score': 0.0486734956503, u'name': u'非果蔬食材'}]",3
338,8947985441122745274,"[{u'score': 0.526969492435, u'name': u'样芹菜'}, {u'score': 0.195504546165, u'name': u'芹菜'}, {u'score': 0.170032009482, u'name': u'非果蔬食材'}]",3
339,375534288386014776,"[{u'score': 0.53895097971, u'name': u'样芹菜'}, {u'score': 0.161765635014, u'name': u'西芹'}, {u'score': 0.107666485012, u'name': u'芹菜'}]",3
340,5991565385962230096,"[{u'score': 0.559783160686, u'name': u'非果蔬食材'}, {u'score': 0.294414460659, u'name': u'样芹菜'}, {u'score': 0.0716719925404, u'name': u'西芹'}]",3
341,7312072782523071580,"[{u'score': 0.398374289274, u'name': u'样芹菜'}, {u'score': 0.128897055984, u'name': u'茼蒿'}, {u'score': 0.120464794338, u'name': u'西芹'}]",3
342,1138300528578377780,"[{u'score': 0.391090214252, u'name': u'西芹'}, {u'score': 0.375361740589, u'name': u'样芹菜'}, {u'score': 0.0869431272149, u'name': u'芹菜'}]",3
343,4605080866399749498,"[{u'score': 0.437003403902, u'name': u'样芹菜'}, {u'score': 0.119907364249, u'name': u'芹菜'}, {u'score': 0.102345094085, u'name': u'非果蔬食材'}]",3
344,2467428172438523046,"[{u'score': 0.624433577061, u'name': u'非果蔬食材'}, {u'score': 0.138851627707, u'name': u'芥菜'}, {u'score': 0.128501906991, u'name': u'样芹菜'}]",3
345,8841300561155701798,"[{u'score': 0.379659712315, u'name': u'样芹菜'}, {u'score': 0.199002698064, u'name': u'非果蔬食材'}, {u'score': 0.174813508987, u'name': u'西芹'}]",3
346,7278498189348051718,"[{u'score': 0.880161523819, u'name': u'非果蔬食材'}, {u'score': 0.0509925968945, u'name': u'样芹菜'}, {u'score': 0.0114542841911, u'name': u'茼蒿'}]",3
347,8716392702362414323,"[{u'score': 0.713541328907, u'name': u'非果蔬食材'}, {u'score': 0.154702991247, u'name': u'样芹菜'}, {u'score': 0.030473459512, u'name': u'皇帝菜'}]",3
348,1327029861215533609,"[{u'score': 0.32713881135, u'name': u'非果蔬食材'}, {u'score': 0.275290191174, u'name': u'样芹菜'}, {u'score': 0.206734135747, u'name': u'茼蒿'}]",3
349,6671723212514407603,"[{u'score': 0.522495567799, u'name': u'样芹菜'}, {u'score': 0.231769576669, u'name': u'非果蔬食材'}, {u'score': 0.189781159163, u'name': u'芹菜'}]",3
350,8730131424310858267,"[{u'score': 0.306920468807, u'name': u'样芹菜'}, {u'score': 0.282460004091, u'name': u'小香菜'}, {u'score': 0.147727221251, u'name': u'非果蔬食材'}]",3
351,4047095435327808697,"[{u'score': 0.433746993542, u'name': u'样芹菜'}, {u'score': 0.262097418308, u'name': u'芹菜'}, {u'score': 0.186017155647, u'name': u'非果蔬食材'}]",3
352,22590330582729980,"[{u'score': 0.481639653444, u'name': u'样芹菜'}, {u'score': 0.441269814968, u'name': u'芹菜'}, {u'score': 0.0226047039032, u'name': u'西芹'}]",3
353,7076666411062361374,"[{u'score': 0.594854831696, u'name': u'样芹菜'}, {u'score': 0.344037294388, u'name': u'芹菜'}, {u'score': 0.0359271988273, u'name': u'西芹'}]",3
354,9098588054698825902,"[{u'score': 0.593413114548, u'name': u'样芹菜'}, {u'score': 0.137420684099, u'name': u'西芹'}, {u'score': 0.12170689553, u'name': u'芹菜'}]",3
355,1736670844433749300,"[{u'score': 0.768962860107, u'name': u'样芹菜'}, {u'score': 0.0908706262708, u'name': u'西芹'}, {u'score': 0.0880057290196, u'name': u'芹菜'}]",3
356,1296559997147659481,"[{u'score': 0.598556280136, u'name': u'样芹菜'}, {u'score': 0.304423779249, u'name': u'芹菜'}, {u'score': 0.0531751699746, u'name': u'西芹'}]",3
357,4267550897897462082,"[{u'score': 0.477667421103, u'name': u'非果蔬食材'}, {u'score': 0.366578549147, u'name': u'样芹菜'}, {u'score': 0.0956184267998, u'name': u'芹菜'}]",3
358,4416334091635626386,"[{u'score': 0.400794148445, u'name': u'样芹菜'}, {u'score': 0.329521775246, u'name': u'芹菜'}, {u'score': 0.176768943667, u'name': u'非果蔬食材'}]",3
359,3635456296414190414,"[{u'score': 0.557836294174, u'name': u'样芹菜'}, {u'score': 0.167517900467, u'name': u'西芹'}, {u'score': 0.155026137829, u'name': u'芹菜'}]",3
360,513415075802873633,"[{u'score': 0.426042616367, u'name': u'样芹菜'}, {u'score': 0.377155631781, u'name': u'非果蔬食材'}, {u'score': 0.059743989259, u'name': u'芹菜'}]",3
361,1102965493903927097,"[{u'score': 0.541689932346, u'name': u'样芹菜'}, {u'score': 0.231297418475, u'name': u'非果蔬食材'}, {u'score': 0.121556192636, u'name': u'西芹'}]",3
362,7276593775109853344,"[{u'score': 0.650586903095, u'name': u'样芹菜'}, {u'score': 0.164180204272, u'name': u'非果蔬食材'}, {u'score': 0.0911176800728, u'name': u'芹菜'}]",3
363,7789342388421625854,"[{u'score': 0.522588193417, u'name': u'样芹菜'}, {u'score': 0.220102950931, u'name': u'非果蔬食材'}, {u'score': 0.157370850444, u'name': u'芹菜'}]",3
364,8627963259496236822,"[{u'score': 0.476676106453, u'name': u'样芹菜'}, {u'score': 0.325227022171, u'name': u'非果蔬食材'}, {u'score': 0.103811390698, u'name': u'芹菜'}]",3
365,8763201700154746386,"[{u'score': 0.557526946068, u'name': u'样芹菜'}, {u'score': 0.252436101437, u'name': u'芹菜'}, {u'score': 0.144753262401, u'name': u'西芹'}]",3
366,8007276043406623961,"[{u'score': 0.438989669085, u'name': u'芹菜'}, {u'score': 0.373597472906, u'name': u'样芹菜'}, {u'score': 0.124187551439, u'name': u'西芹'}]",3
367,895986272766315828,"[{u'score': 0.406370580196, u'name': u'芹菜'}, {u'score': 0.399623483419, u'name': u'样芹菜'}, {u'score': 0.125486895442, u'name': u'西芹'}]",3
368,9119402636760100604,"[{u'score': 0.438471108675, u'name': u'芹菜'}, {u'score': 0.392338901758, u'name': u'样芹菜'}, {u'score': 0.086348310113, u'name': u'西芹'}]",3
369,2103586925372133988,"[{u'score': 0.664380967617, u'name': u'样芹菜'}, {u'score': 0.213358193636, u'name': u'芹菜'}, {u'score': 0.0609650164843, u'name': u'非果蔬食材'}]",3
370,2634701491112649541,"[{u'score': 0.448005735874, u'name': u'芹菜'}, {u'score': 0.333078831434, u'name': u'样芹菜'}, {u'score': 0.193636700511, u'name': u'西芹'}]",3
371,9007182744768920602,"[{u'score': 0.467305481434, u'name': u'芹菜'}, {u'score': 0.411634504795, u'name': u'样芹菜'}, {u'score': 0.0628512576222, u'name': u'非果蔬食材'}]",3
372,7430288690477246971,"[{u'score': 0.612471759319, u'name': u'样芹菜'}, {u'score': 0.263605266809, u'name': u'芹菜'}, {u'score': 0.10209313035, u'name': u'西芹'}]",3
373,6389184399676429932,"[{u'score': 0.571470201015, u'name': u'样芹菜'}, {u'score': 0.227759987116, u'name': u'芹菜'}, {u'score': 0.121046423912, u'name': u'西芹'}]",3
374,8475117847613512370,"[{u'score': 0.56095457077, u'name': u'样芹菜'}, {u'score': 0.167835503817, u'name': u'芹菜'}, {u'score': 0.144461706281, u'name': u'非果蔬食材'}]",3
375,7408389218503988977,"[{u'score': 0.467962414026, u'name': u'非果蔬食材'}, {u'score': 0.424555420876, u'name': u'样芹菜'}, {u'score': 0.0432640314102, u'name': u'西芹'}]",3
376,189739327301637670,"[{u'score': 0.818782269955, u'name': u'非果蔬食材'}, {u'score': 0.108951829374, u'name': u'样芹菜'}, {u'score': 0.0630807727575, u'name': u'芹菜'}]",3
377,6799593939167652123,"[{u'score': 0.874859511852, u'name': u'非果蔬食材'}, {u'score': 0.0848427042365, u'name': u'样芹菜'}, {u'score': 0.0265745539218, u'name': u'芹菜'}]",3
378,3679438896050989152,"[{u'score': 0.988485336304, u'name': u'非果蔬食材'}, {u'score': 0.00730107910931, u'name': u'样芹菜'}, {u'score': 0.00316448463127, u'name': u'芹菜'}]",3
379,5296921505593791334,"[{u'score': 0.830081582069, u'name': u'非果蔬食材'}, {u'score': 0.10617993772, u'name': u'样芹菜'}, {u'score': 0.0440298579633, u'name': u'芹菜'}]",3
380,4459823509090190508,"[{u'score': 0.885996341705, u'name': u'非果蔬食材'}, {u'score': 0.0541649535298, u'name': u'样芹菜'}, {u'score': 0.0249408278614, u'name': u'芹菜'}]",3
381,8235093432726057964,"[{u'score': 0.901744186878, u'name': u'非果蔬食材'}, {u'score': 0.04647962749, u'name': u'样芹菜'}, {u'score': 0.0329840183258, u'name': u'芹菜'}]",3
382,7999378772890120913,"[{u'score': 0.674791574478, u'name': u'非果蔬食材'}, {u'score': 0.24170550704, u'name': u'样芹菜'}, {u'score': 0.0512642748654, u'name': u'芹菜'}]",3
383,2866140301036565564,"[{u'score': 0.478752464056, u'name': u'芹菜'}, {u'score': 0.314098715782, u'name': u'西芹'}, {u'score': 0.163974285126, u'name': u'样芹菜'}]",3
384,5796420037099818340,"[{u'score': 0.472361952066, u'name': u'非果蔬食材'}, {u'score': 0.441995710135, u'name': u'样芹菜'}, {u'score': 0.0530793815851, u'name': u'芹菜'}]",3
385,9130588547785786776,"[{u'score': 0.741303324699, u'name': u'非果蔬食材'}, {u'score': 0.154261991382, u'name': u'样芹菜'}, {u'score': 0.0339847952127, u'name': u'芹菜'}]",3
386,7976434575477354147,"[{u'score': 0.92677128315, u'name': u'非果蔬食材'}, {u'score': 0.0330154821277, u'name': u'样芹菜'}, {u'score': 0.0300209447742, u'name': u'芹菜'}]",3
387,7079198868840769003,"[{u'score': 0.625125467777, u'name': u'样芹菜'}, {u'score': 0.345111191273, u'name': u'芹菜'}, {u'score': 0.0188380200416, u'name': u'西芹'}]",3
388,7748256730985074569,"[{u'score': 0.642858505249, u'name': u'样芹菜'}, {u'score': 0.173291534185, u'name': u'芹菜'}, {u'score': 0.155297085643, u'name': u'非果蔬食材'}]",3
389,1989771391490200834,"[{u'score': 0.799477577209, u'name': u'非果蔬食材'}, {u'score': 0.175003483891, u'name': u'样芹菜'}, {u'score': 0.0189634952694, u'name': u'芹菜'}]",3
390,3895341187128985534,"[{u'score': 0.679510354996, u'name': u'样芹菜'}, {u'score': 0.186655715108, u'name': u'芹菜'}, {u'score': 0.0725757926702, u'name': u'西芹'}]",3
391,3923011710608293155,"[{u'score': 0.472714334726, u'name': u'非果蔬食材'}, {u'score': 0.144142642617, u'name': u'样芹菜'}, {u'score': 0.115893907845, u'name': u'西芹'}]",3
392,2066350508312633492,"[{u'score': 0.787010669708, u'name': u'样芹菜'}, {u'score': 0.0755051597953, u'name': u'小香菜'}, {u'score': 0.0748841390014, u'name': u'芹菜'}]",3
393,3729501615530978526,"[{u'score': 0.463297754526, u'name': u'样芹菜'}, {u'score': 0.243804782629, u'name': u'非果蔬食材'}, {u'score': 0.10931392014, u'name': u'芹菜'}]",3
394,4405663938444706192,"[{u'score': 0.681139230728, u'name': u'样芹菜'}, {u'score': 0.289367437363, u'name': u'芹菜'}, {u'score': 0.0142373628914, u'name': u'非果蔬食材'}]",3
395,3564579266938410826,"[{u'score': 0.829878926277, u'name': u'样芹菜'}, {u'score': 0.105566546321, u'name': u'芹菜'}, {u'score': 0.0474499799311, u'name': u'非果蔬食材'}]",3
396,650931318707761201,"[{u'score': 0.748622298241, u'name': u'样芹菜'}, {u'score': 0.207763597369, u'name': u'芹菜'}, {u'score': 0.0218461025506, u'name': u'西芹'}]",3
397,2223788747381195583,"[{u'score': 0.490996539593, u'name': u'芹菜'}, {u'score': 0.435533463955, u'name': u'样芹菜'}, {u'score': 0.0421703532338, u'name': u'西芹'}]",3
398,8810250332220631646,"[{u'score': 0.782567083836, u'name': u'样芹菜'}, {u'score': 0.109277933836, u'name': u'芹菜'}, {u'score': 0.103557229042, u'name': u'非果蔬食材'}]",3
399,4514174758619195291,"[{u'score': 0.638356745243, u'name': u'非果蔬食材'}, {u'score': 0.264296323061, u'name': u'样芹菜'}, {u'score': 0.0724902972579, u'name': u'芹菜'}]",3
400,5098949503142564194,"[{u'score': 0.567839801311, u'name': u'样芹菜'}, {u'score': 0.229725569487, u'name': u'芹菜'}, {u'score': 0.173379674554, u'name': u'非果蔬食材'}]",3
401,8750369528952204695,"[{u'score': 0.621067106724, u'name': u'非果蔬食材'}, {u'score': 0.26717799902, u'name': u'样芹菜'}, {u'score': 0.0843483582139, u'name': u'芹菜'}]",3
402,8170946648644747644,"[{u'score': 0.998395264149, u'name': u'非果蔬食材'}, {u'score': 0.00139496708289, u'name': u'样芹菜'}, {u'score': 9.89055697573e-05, u'name': u'芹菜'}]",3
403,6376149776935750989,"[{u'score': 0.920055806637, u'name': u'非果蔬食材'}, {u'score': 0.067690692842, u'name': u'样芹菜'}, {u'score': 0.00796903576702, u'name': u'芹菜'}]",3
404,3203232652219432832,"[{u'score': 0.74135184288, u'name': u'样芹菜'}, {u'score': 0.218870833516, u'name': u'芹菜'}, {u'score': 0.0220250803977, u'name': u'非果蔬食材'}]",3
405,8789558663492219766,"[{u'score': 0.773467183113, u'name': u'样芹菜'}, {u'score': 0.133909076452, u'name': u'芹菜'}, {u'score': 0.0465661212802, u'name': u'非果蔬食材'}]",3
406,2047315526576651981,"[{u'score': 0.553927838802, u'name': u'样芹菜'}, {u'score': 0.211524575949, u'name': u'非果蔬食材'}, {u'score': 0.184934705496, u'name': u'芹菜'}]",3
407,1579523394810318827,"[{u'score': 0.545871675014, u'name': u'样芹菜'}, {u'score': 0.29235547781, u'name': u'非果蔬食材'}, {u'score': 0.102462626994, u'name': u'芹菜'}]",3
408,5889486785553749210,"[{u'score': 0.639100968838, u'name': u'样芹菜'}, {u'score': 0.212275668979, u'name': u'芹菜'}, {u'score': 0.0923995003104, u'name': u'西芹'}]",3
409,6487825001620078173,"[{u'score': 0.749279975891, u'name': u'样芹菜'}, {u'score': 0.146817281842, u'name': u'芹菜'}, {u'score': 0.0655468180776, u'name': u'非果蔬食材'}]",3
410,6445237111353546512,"[{u'score': 0.602167725563, u'name': u'样芹菜'}, {u'score': 0.364155679941, u'name': u'芹菜'}, {u'score': 0.0308110695332, u'name': u'西芹'}]",3
411,4629144467106555464,"[{u'score': 0.708480000496, u'name': u'样芹菜'}, {u'score': 0.208439007401, u'name': u'芹菜'}, {u'score': 0.0419080704451, u'name': u'非果蔬食材'}]",3
412,3130165555122903225,"[{u'score': 0.550643086433, u'name': u'样芹菜'}, {u'score': 0.242794722319, u'name': u'非果蔬食材'}, {u'score': 0.169630303979, u'name': u'芹菜'}]",3
413,699939663072932954,"[{u'score': 0.65437078476, u'name': u'样芹菜'}, {u'score': 0.298638284206, u'name': u'芹菜'}, {u'score': 0.0237905997783, u'name': u'西芹'}]",3
414,5862507922092196680,"[{u'score': 0.687845170498, u'name': u'样芹菜'}, {u'score': 0.164665058255, u'name': u'芹菜'}, {u'score': 0.119880497456, u'name': u'非果蔬食材'}]",3
415,8888645542978914318,"[{u'score': 0.768560290337, u'name': u'样芹菜'}, {u'score': 0.120982952416, u'name': u'非果蔬食材'}, {u'score': 0.0824258923531, u'name': u'芹菜'}]",3
416,1432511965064938852,"[{u'score': 0.745759725571, u'name': u'样芹菜'}, {u'score': 0.152788311243, u'name': u'非果蔬食材'}, {u'score': 0.053300473839, u'name': u'芹菜'}]",3
417,3509403003474547576,"[{u'score': 0.842481970787, u'name': u'非果蔬食材'}, {u'score': 0.139091670513, u'name': u'样芹菜'}, {u'score': 0.00611185608432, u'name': u'芹菜'}]",3
418,5772729126690341135,"[{u'score': 0.613257408142, u'name': u'样芹菜'}, {u'score': 0.216126054525, u'name': u'芹菜'}, {u'score': 0.155423790216, u'name': u'非果蔬食材'}]",3
419,6590700251588479822,"[{u'score': 0.595315933228, u'name': u'样芹菜'}, {u'score': 0.138202667236, u'name': u'芹菜'}, {u'score': 0.12879742682, u'name': u'非果蔬食材'}]",3
420,7082032904007773655,"[{u'score': 0.606839776039, u'name': u'样芹菜'}, {u'score': 0.252387702465, u'name': u'芹菜'}, {u'score': 0.116939239204, u'name': u'西芹'}]",3
421,5494219043683500422,"[{u'score': 0.483941823244, u'name': u'芹菜'}, {u'score': 0.315858572721, u'name': u'样芹菜'}, {u'score': 0.172381430864, u'name': u'西芹'}]",3
422,1515120266782825907,"[{u'score': 0.487591266632, u'name': u'样芹菜'}, {u'score': 0.449319928885, u'name': u'芹菜'}, {u'score': 0.0387278683484, u'name': u'西芹'}]",3
423,1382858908897602506,"[{u'score': 0.803014457226, u'name': u'样芹菜'}, {u'score': 0.133912727237, u'name': u'芹菜'}, {u'score': 0.0389575585723, u'name': u'非果蔬食材'}]",3
424,290984156299467726,"[{u'score': 0.988240897655, u'name': u'非果蔬食材'}, {u'score': 0.00842567719519, u'name': u'样芹菜'}, {u'score': 0.00254310760647, u'name': u'芹菜'}]",3
425,5140960417774833141,"[{u'score': 0.966261148453, u'name': u'非果蔬食材'}, {u'score': 0.02903297171, u'name': u'样芹菜'}, {u'score': 0.00373144447804, u'name': u'芹菜'}]",3
426,7657085411169876238,"[{u'score': 0.846262395382, u'name': u'非果蔬食材'}, {u'score': 0.101749576628, u'name': u'样芹菜'}, {u'score': 0.0356533117592, u'name': u'芹菜'}]",3
427,4118409223360731002,"[{u'score': 0.747526943684, u'name': u'非果蔬食材'}, {u'score': 0.175280079246, u'name': u'样芹菜'}, {u'score': 0.0562938787043, u'name': u'芹菜'}]",3
428,572165492490280591,"[{u'score': 0.90027821064, u'name': u'非果蔬食材'}, {u'score': 0.0679074898362, u'name': u'样芹菜'}, {u'score': 0.0192166510969, u'name': u'芹菜'}]",3
429,8041070088549132785,"[{u'score': 0.887577652931, u'name': u'非果蔬食材'}, {u'score': 0.0685089156032, u'name': u'样芹菜'}, {u'score': 0.0269557330757, u'name': u'芹菜'}]",3
430,6509546808268447492,"[{u'score': 0.896252989769, u'name': u'非果蔬食材'}, {u'score': 0.0607298351824, u'name': u'样芹菜'}, {u'score': 0.0269919596612, u'name': u'芹菜'}]",3
431,3700594859840532746,"[{u'score': 0.496265023947, u'name': u'非果蔬食材'}, {u'score': 0.336573570967, u'name': u'样芹菜'}, {u'score': 0.140861406922, u'name': u'芹菜'}]",3
432,5025100064923822784,"[{u'score': 0.452471107244, u'name': u'样芹菜'}, {u'score': 0.447699785233, u'name': u'非果蔬食材'}, {u'score': 0.0787920728326, u'name': u'芹菜'}]",3
