,log_id,result,result_num
286,8894643580966407415,"[{u'score': 0.990158498287, u'name': u'非果蔬食材'}, {u'score': 0.00344453356229, u'name': u'菠菜'}, {u'score': 0.00111057632603, u'name': u'马兰头'}]",3
287,1597382423303569834,"[{u'score': 0.990530073643, u'name': u'非果蔬食材'}, {u'score': 0.00324148405343, u'name': u'马兰头'}, {u'score': 0.000939736608416, u'name': u'菠菜'}]",3
288,6156630321053369212,"[{u'score': 0.659617602825, u'name': u'非果蔬食材'}, {u'score': 0.0908477529883, u'name': u'豆瓣菜'}, {u'score': 0.071417607367, u'name': u'马兰头'}]",3
289,7572161371085473068,"[{u'score': 0.99158936739, u'name': u'非果蔬食材'}, {u'score': 0.00192998384591, u'name': u'菠菜'}, {u'score': 0.00133071059827, u'name': u'马兰头'}]",3
290,3234564500368233766,"[{u'score': 0.94473028183, u'name': u'非果蔬食材'}, {u'score': 0.0205877069384, u'name': u'马兰头'}, {u'score': 0.00487033650279, u'name': u'豆瓣菜'}]",3
291,34571432785734230,"[{u'score': 0.968125522137, u'name': u'非果蔬食材'}, {u'score': 0.00918333418667, u'name': u'菠菜'}, {u'score': 0.00477855280042, u'name': u'苋菜'}]",3
292,261827836702008269,"[{u'score': 0.878750085831, u'name': u'非果蔬食材'}, {u'score': 0.0552221424878, u'name': u'菠菜'}, {u'score': 0.0132851889357, u'name': u'马兰头'}]",3
293,1276016748218001815,"[{u'score': 0.91285264492, u'name': u'非果蔬食材'}, {u'score': 0.0328297242522, u'name': u'马兰头'}, {u'score': 0.0217845086008, u'name': u'苋菜'}]",3
294,1814631453153893484,"[{u'score': 0.874891638756, u'name': u'非果蔬食材'}, {u'score': 0.0803637430072, u'name': u'马兰头'}, {u'score': 0.00711100082845, u'name': u'苋菜'}]",3
295,5974568507580673696,"[{u'score': 0.988807320595, u'name': u'非果蔬食材'}, {u'score': 0.00155524932779, u'name': u'豆瓣菜'}, {u'score': 0.00145525892731, u'name': u'油菜'}]",3
296,3528618610044025420,"[{u'score': 0.853126704693, u'name': u'非果蔬食材'}, {u'score': 0.0765194892883, u'name': u'豆瓣菜'}, {u'score': 0.0181454066187, u'name': u'马兰头'}]",3
297,5471011519322917998,"[{u'score': 0.545927882195, u'name': u'非果蔬食材'}, {u'score': 0.10127351433, u'name': u'豆瓣菜'}, {u'score': 0.0993051454425, u'name': u'苋菜'}]",3
298,1196405493558807118,"[{u'score': 0.871467113495, u'name': u'非果蔬食材'}, {u'score': 0.0418304987252, u'name': u'马兰头'}, {u'score': 0.0175156798214, u'name': u'马齿苋'}]",3
299,7406351249453848844,"[{u'score': 0.918814897537, u'name': u'非果蔬食材'}, {u'score': 0.029061274603, u'name': u'苋菜'}, {u'score': 0.011601710692, u'name': u'灰菜'}]",3
300,1936736522404513981,"[{u'score': 0.983973264694, u'name': u'非果蔬食材'}, {u'score': 0.00627481518313, u'name': u'苋菜'}, {u'score': 0.00216005160473, u'name': u'豆瓣菜'}]",3
301,6812882298289674887,"[{u'score': 0.997604966164, u'name': u'非果蔬食材'}, {u'score': 0.000418506388087, u'name': u'菠菜'}, {u'score': 0.000362010585377, u'name': u'马兰头'}]",3
302,4947264047738124449,"[{u'score': 0.986437678337, u'name': u'非果蔬食材'}, {u'score': 0.00359066855162, u'name': u'马兰头'}, {u'score': 0.00266012595966, u'name': u'菠菜'}]",3
303,3250484790606802173,"[{u'score': 0.994714796543, u'name': u'非果蔬食材'}, {u'score': 0.00176358933095, u'name': u'菠菜'}, {u'score': 0.000612416071817, u'name': u'菜心'}]",3
304,8512250002337714276,"[{u'score': 0.964892089367, u'name': u'非果蔬食材'}, {u'score': 0.00694448314607, u'name': u'富贵菜'}, {u'score': 0.00367905013263, u'name': u'菠菜'}]",3
305,4770341231959761496,"[{u'score': 0.991557836533, u'name': u'非果蔬食材'}, {u'score': 0.00300739635713, u'name': u'米苋'}, {u'score': 0.000836672028527, u'name': u'苋菜'}]",3
306,2716145499199648542,"[{u'score': 0.985852837563, u'name': u'非果蔬食材'}, {u'score': 0.00527887744829, u'name': u'马兰头'}, {u'score': 0.000915961514693, u'name': u'菜心'}]",3
307,1985075402424337374,"[{u'score': 0.987275898457, u'name': u'非果蔬食材'}, {u'score': 0.00350144691765, u'name': u'马兰头'}, {u'score': 0.00120920140762, u'name': u'菠菜'}]",3
308,5574078626889024759,"[{u'score': 0.982975780964, u'name': u'非果蔬食材'}, {u'score': 0.00564260175452, u'name': u'马兰头'}, {u'score': 0.00129377353005, u'name': u'菠菜'}]",3
309,8803674412647270615,"[{u'score': 0.489165902138, u'name': u'非果蔬食材'}, {u'score': 0.17012411356, u'name': u'菠菜'}, {u'score': 0.0568372532725, u'name': u'豆瓣菜'}]",3
310,8098807560670683097,"[{u'score': 0.964864373207, u'name': u'非果蔬食材'}, {u'score': 0.00822564028203, u'name': u'苋菜'}, {u'score': 0.00619584834203, u'name': u'马兰头'}]",3
311,8310694241799805391,"[{u'score': 0.949329853058, u'name': u'非果蔬食材'}, {u'score': 0.0121371345595, u'name': u'菠菜'}, {u'score': 0.00819348078221, u'name': u'马兰头'}]",3
312,8481884684386339108,"[{u'score': 0.97814399004, u'name': u'非果蔬食材'}, {u'score': 0.0131335258484, u'name': u'菠菜'}, {u'score': 0.0037344400771, u'name': u'马兰头'}]",3
313,2524453968559437326,"[{u'score': 0.922677338123, u'name': u'非果蔬食材'}, {u'score': 0.0137804439291, u'name': u'灰菜'}, {u'score': 0.0118369981647, u'name': u'米苋'}]",3
314,2592339845596503582,"[{u'score': 0.970653057098, u'name': u'非果蔬食材'}, {u'score': 0.0132811022922, u'name': u'菠菜'}, {u'score': 0.00329057173803, u'name': u'米苋'}]",3
315,4550366667600145255,"[{u'score': 0.653489589691, u'name': u'非果蔬食材'}, {u'score': 0.0851074382663, u'name': u'菠菜'}, {u'score': 0.0810078904033, u'name': u'苋菜'}]",3
316,1989474964609863722,"[{u'score': 0.997027814388, u'name': u'非果蔬食材'}, {u'score': 0.00056134845363, u'name': u'豆瓣菜'}, {u'score': 0.000533320649993, u'name': u'马兰头'}]",3
317,8458554952151599292,"[{u'score': 0.617759287357, u'name': u'非果蔬食材'}, {u'score': 0.11371063441, u'name': u'马兰头'}, {u'score': 0.0663548484445, u'name': u'米苋'}]",3
318,3406336305643977012,"[{u'score': 0.987924039364, u'name': u'非果蔬食材'}, {u'score': 0.00270555657335, u'name': u'菠菜'}, {u'score': 0.00122175982688, u'name': u'菜心'}]",3
319,3890063207828926171,"[{u'score': 0.970362365246, u'name': u'非果蔬食材'}, {u'score': 0.00605093687773, u'name': u'菠菜'}, {u'score': 0.0050988169387, u'name': u'豆瓣菜'}]",3
320,8733709633147116805,"[{u'score': 0.986454546452, u'name': u'非果蔬食材'}, {u'score': 0.00334110483527, u'name': u'苋菜'}, {u'score': 0.00195322814398, u'name': u'马兰头'}]",3
321,5284840982786145213,"[{u'score': 0.984816193581, u'name': u'非果蔬食材'}, {u'score': 0.00314820162021, u'name': u'蕹菜'}, {u'score': 0.0026195612736, u'name': u'菠菜'}]",3
322,8097157531626241397,"[{u'score': 0.830699324608, u'name': u'非果蔬食材'}, {u'score': 0.0386547856033, u'name': u'马兰头'}, {u'score': 0.0340609066188, u'name': u'菠菜'}]",3
323,6125952243377547063,"[{u'score': 0.962600290775, u'name': u'非果蔬食材'}, {u'score': 0.0163430385292, u'name': u'马兰头'}, {u'score': 0.00430143997073, u'name': u'菠菜'}]",3
324,2853505903099467282,"[{u'score': 0.876781761646, u'name': u'非果蔬食材'}, {u'score': 0.0326040238142, u'name': u'马兰头'}, {u'score': 0.032522816211, u'name': u'豆瓣菜'}]",3
325,4110555527870606578,"[{u'score': 0.936864078045, u'name': u'非果蔬食材'}, {u'score': 0.0257969163358, u'name': u'马兰头'}, {u'score': 0.0099036488682, u'name': u'菠菜'}]",3
326,8292932924242562182,"[{u'score': 0.732561528683, u'name': u'非果蔬食材'}, {u'score': 0.0909796208143, u'name': u'马兰头'}, {u'score': 0.0514480657876, u'name': u'豆瓣菜'}]",3
327,3957316714444087236,"[{u'score': 0.932384848595, u'name': u'非果蔬食材'}, {u'score': 0.0170607995242, u'name': u'马兰头'}, {u'score': 0.0133812809363, u'name': u'豆瓣菜'}]",3
328,8880020413232220761,"[{u'score': 0.99382776022, u'name': u'非果蔬食材'}, {u'score': 0.00122651422862, u'name': u'马兰头'}, {u'score': 0.00108223594725, u'name': u'荠菜'}]",3
329,2732944187603734253,"[{u'score': 0.995061695576, u'name': u'非果蔬食材'}, {u'score': 0.00145597045775, u'name': u'菠菜'}, {u'score': 0.000991162960418, u'name': u'马兰头'}]",3
330,6993926545191284029,"[{u'score': 0.981790423393, u'name': u'非果蔬食材'}, {u'score': 0.00517336092889, u'name': u'菠菜'}, {u'score': 0.00371985160746, u'name': u'马兰头'}]",3
331,8825634448471958091,"[{u'score': 0.991393625736, u'name': u'非果蔬食材'}, {u'score': 0.00313635868952, u'name': u'马兰头'}, {u'score': 0.00115886027925, u'name': u'菠菜'}]",3
332,429241304634865945,"[{u'score': 0.994858503342, u'name': u'非果蔬食材'}, {u'score': 0.000554632395506, u'name': u'油菜'}, {u'score': 0.000519244174939, u'name': u'贡菜'}]",3
333,8384693520265040957,"[{u'score': 0.98901540041, u'name': u'非果蔬食材'}, {u'score': 0.0021560988389, u'name': u'马兰头'}, {u'score': 0.00155245698988, u'name': u'菠菜'}]",3
334,7045974332760679620,"[{u'score': 0.956135749817, u'name': u'非果蔬食材'}, {u'score': 0.0175675526261, u'name': u'菠菜'}, {u'score': 0.0087954076007, u'name': u'菜心'}]",3
335,8899796644760979715,"[{u'score': 0.972150146961, u'name': u'非果蔬食材'}, {u'score': 0.00862076878548, u'name': u'菠菜'}, {u'score': 0.00734062353149, u'name': u'马兰头'}]",3
336,495097057395831872,"[{u'score': 0.982545137405, u'name': u'非果蔬食材'}, {u'score': 0.0038407582324, u'name': u'菠菜'}, {u'score': 0.00256182905287, u'name': u'米苋'}]",3
337,79603364906292518,"[{u'score': 0.961286187172, u'name': u'非果蔬食材'}, {u'score': 0.00775456707925, u'name': u'菠菜'}, {u'score': 0.00539385899901, u'name': u'菜心'}]",3
338,3781464703185724760,"[{u'score': 0.933089315891, u'name': u'非果蔬食材'}, {u'score': 0.0132355662063, u'name': u'菜心'}, {u'score': 0.0113511523232, u'name': u'菠菜'}]",3
339,4473906004591207870,"[{u'score': 0.959138512611, u'name': u'非果蔬食材'}, {u'score': 0.00730045745149, u'name': u'苋菜'}, {u'score': 0.00631976034492, u'name': u'马兰头'}]",3
340,8025430012832266759,"[{u'score': 0.94740319252, u'name': u'非果蔬食材'}, {u'score': 0.0180339124054, u'name': u'荠菜'}, {u'score': 0.00715116271749, u'name': u'苋菜'}]",3
341,1143673943767440073,"[{u'score': 0.985311925411, u'name': u'非果蔬食材'}, {u'score': 0.00264070765115, u'name': u'灰菜'}, {u'score': 0.00236896472052, u'name': u'荠菜'}]",3
342,1174237888052890936,"[{u'score': 0.756073176861, u'name': u'非果蔬食材'}, {u'score': 0.0672072693706, u'name': u'马兰头'}, {u'score': 0.0433861911297, u'name': u'豆瓣菜'}]",3
343,6664127805827385491,"[{u'score': 0.98282200098, u'name': u'非果蔬食材'}, {u'score': 0.00543975830078, u'name': u'菠菜'}, {u'score': 0.00233096303418, u'name': u'马兰头'}]",3
344,3697037695542229811,"[{u'score': 0.902190327644, u'name': u'非果蔬食材'}, {u'score': 0.0403444990516, u'name': u'马兰头'}, {u'score': 0.0106767090037, u'name': u'米苋'}]",3
345,4804428248893323530,"[{u'score': 0.926494300365, u'name': u'非果蔬食材'}, {u'score': 0.026246022433, u'name': u'菠菜'}, {u'score': 0.00783828087151, u'name': u'马兰头'}]",3
346,3807377412867446605,"[{u'score': 0.92457062006, u'name': u'非果蔬食材'}, {u'score': 0.0213348474354, u'name': u'马兰头'}, {u'score': 0.0145646240562, u'name': u'菠菜'}]",3
347,5950551853509587424,"[{u'score': 0.949460208416, u'name': u'非果蔬食材'}, {u'score': 0.0138411093503, u'name': u'菠菜'}, {u'score': 0.00926915835589, u'name': u'马兰头'}]",3
348,3538319970620399708,"[{u'score': 0.986738801002, u'name': u'非果蔬食材'}, {u'score': 0.00310582621023, u'name': u'马兰头'}, {u'score': 0.00172840373125, u'name': u'豆瓣菜'}]",3
349,2071080953192550,"[{u'score': 0.956030368805, u'name': u'非果蔬食材'}, {u'score': 0.00755654973909, u'name': u'菠菜'}, {u'score': 0.00471598701552, u'name': u'青菜'}]",3
350,1766790079768525103,"[{u'score': 0.946540772915, u'name': u'非果蔬食材'}, {u'score': 0.0150727871805, u'name': u'马兰头'}, {u'score': 0.00980403833091, u'name': u'菠菜'}]",3
351,6663152461729961707,"[{u'score': 0.933162391186, u'name': u'非果蔬食材'}, {u'score': 0.0217119716108, u'name': u'菠菜'}, {u'score': 0.0160776898265, u'name': u'马兰头'}]",3
352,1706742223828260993,"[{u'score': 0.836504220963, u'name': u'非果蔬食材'}, {u'score': 0.0315437242389, u'name': u'人参菜'}, {u'score': 0.0264626797289, u'name': u'米苋'}]",3
353,4801661544587284498,"[{u'score': 0.921245098114, u'name': u'非果蔬食材'}, {u'score': 0.0274098943919, u'name': u'菠菜'}, {u'score': 0.0115182315931, u'name': u'马兰头'}]",3
354,4755507947305318719,"[{u'score': 0.979568719864, u'name': u'非果蔬食材'}, {u'score': 0.00330784660764, u'name': u'菠菜'}, {u'score': 0.00275968480855, u'name': u'苋菜'}]",3
355,8683380773455085974,"[{u'score': 0.45896667242, u'name': u'非果蔬食材'}, {u'score': 0.2528886199, u'name': u'空心菜'}, {u'score': 0.230176955461, u'name': u'蕹菜'}]",3
356,6140560668860534689,"[{u'score': 0.917638480663, u'name': u'非果蔬食材'}, {u'score': 0.0277734603733, u'name': u'苋菜'}, {u'score': 0.0110176485032, u'name': u'米苋'}]",3
357,2359724613581927975,"[{u'score': 0.902371883392, u'name': u'非果蔬食材'}, {u'score': 0.0270141735673, u'name': u'马兰头'}, {u'score': 0.015136490576, u'name': u'菠菜'}]",3
358,1985345919545488619,"[{u'score': 0.995335638523, u'name': u'非果蔬食材'}, {u'score': 0.00136795418803, u'name': u'豆瓣菜'}, {u'score': 0.000527436146513, u'name': u'荠菜'}]",3
359,6166455791747483062,"[{u'score': 0.716763019562, u'name': u'非果蔬食材'}, {u'score': 0.0724544525146, u'name': u'青菜'}, {u'score': 0.0608360730112, u'name': u'菜心'}]",3
360,3937390917112356990,"[{u'score': 0.943873107433, u'name': u'非果蔬食材'}, {u'score': 0.00934578385204, u'name': u'菜心'}, {u'score': 0.00633441051468, u'name': u'马兰头'}]",3
361,2241054649972756738,"[{u'score': 0.999839782715, u'name': u'非果蔬食材'}, {u'score': 5.24551651324e-05, u'name': u'豆瓣菜'}, {u'score': 4.07173902204e-05, u'name': u'荠菜'}]",3
362,6223938704298942413,"[{u'score': 0.980585038662, u'name': u'非果蔬食材'}, {u'score': 0.00820393115282, u'name': u'豆瓣菜'}, {u'score': 0.00279459240846, u'name': u'马兰头'}]",3
363,4527603105570181358,"[{u'score': 0.984745621681, u'name': u'非果蔬食材'}, {u'score': 0.00436642020941, u'name': u'豆瓣菜'}, {u'score': 0.00309778260998, u'name': u'马兰头'}]",3
364,5073923439275348419,"[{u'score': 0.735299527645, u'name': u'非果蔬食材'}, {u'score': 0.054526604712, u'name': u'马兰头'}, {u'score': 0.053199633956, u'name': u'油菜'}]",3
365,3917094259299250522,"[{u'score': 0.995571613312, u'name': u'非果蔬食材'}, {u'score': 0.000585287809372, u'name': u'豆瓣菜'}, {u'score': 0.000336921337293, u'name': u'苋菜'}]",3
366,7673443884822428323,"[{u'score': 0.996973991394, u'name': u'非果蔬食材'}, {u'score': 0.000946734508034, u'name': u'豆瓣菜'}, {u'score': 0.000321204657666, u'name': u'菠菜'}]",3
367,3916699021568765730,"[{u'score': 0.987648785114, u'name': u'非果蔬食材'}, {u'score': 0.0028628250584, u'name': u'豆瓣菜'}, {u'score': 0.00195252639242, u'name': u'荠菜'}]",3
368,5023971182807194773,"[{u'score': 0.423487067223, u'name': u'非果蔬食材'}, {u'score': 0.255079299212, u'name': u'苋菜'}, {u'score': 0.150785416365, u'name': u'米苋'}]",3
369,557435917103167075,"[{u'score': 0.948080182076, u'name': u'非果蔬食材'}, {u'score': 0.0343308225274, u'name': u'菠菜'}, {u'score': 0.00283309491351, u'name': u'苋菜'}]",3
370,6925521572568313900,"[{u'score': 0.995868325233, u'name': u'非果蔬食材'}, {u'score': 0.000627415953204, u'name': u'小香菜'}, {u'score': 0.000567481911276, u'name': u'菠菜'}]",3
371,1490419768632375137,"[{u'score': 0.975810289383, u'name': u'非果蔬食材'}, {u'score': 0.010715666227, u'name': u'菠菜'}, {u'score': 0.00281731295399, u'name': u'马兰头'}]",3
372,4878179027260714805,"[{u'score': 0.834491729736, u'name': u'非果蔬食材'}, {u'score': 0.0567585863173, u'name': u'菠菜'}, {u'score': 0.020641874522, u'name': u'米苋'}]",3
373,7412045380777593061,"[{u'score': 0.859917879105, u'name': u'非果蔬食材'}, {u'score': 0.0966400653124, u'name': u'苋菜'}, {u'score': 0.0181829985231, u'name': u'米苋'}]",3
374,8943774225355308715,"[{u'score': 0.533706247807, u'name': u'非果蔬食材'}, {u'score': 0.146396532655, u'name': u'菠菜'}, {u'score': 0.0634970068932, u'name': u'马兰头'}]",3
375,2966268418005334663,"[{u'score': 0.791173815727, u'name': u'非果蔬食材'}, {u'score': 0.0926726311445, u'name': u'菠菜'}, {u'score': 0.0376683026552, u'name': u'苋菜'}]",3
376,1630046143130575525,"[{u'score': 0.97039270401, u'name': u'非果蔬食材'}, {u'score': 0.00536715984344, u'name': u'苋菜'}, {u'score': 0.00460248347372, u'name': u'豆瓣菜'}]",3
377,5606610293311121688,"[{u'score': 0.968460798264, u'name': u'非果蔬食材'}, {u'score': 0.0119826514274, u'name': u'菠菜'}, {u'score': 0.00743325380608, u'name': u'冲菜'}]",3
378,1537233753183625425,"[{u'score': 0.941579580307, u'name': u'非果蔬食材'}, {u'score': 0.00980101339519, u'name': u'马兰头'}, {u'score': 0.0097294645384, u'name': u'菠菜'}]",3
379,4834047391689420231,"[{u'score': 0.924220323563, u'name': u'非果蔬食材'}, {u'score': 0.0334459654987, u'name': u'菠菜'}, {u'score': 0.0172956306487, u'name': u'马兰头'}]",3
380,5308258179067616963,"[{u'score': 0.980753004551, u'name': u'非果蔬食材'}, {u'score': 0.00442678900436, u'name': u'马兰头'}, {u'score': 0.00429456587881, u'name': u'菠菜'}]",3
381,5185161125642493825,"[{u'score': 0.849731743336, u'name': u'非果蔬食材'}, {u'score': 0.0532668977976, u'name': u'菠菜'}, {u'score': 0.0290071219206, u'name': u'马兰头'}]",3
382,3678688485592360725,"[{u'score': 0.926765322685, u'name': u'非果蔬食材'}, {u'score': 0.0197900626808, u'name': u'豆瓣菜'}, {u'score': 0.0118613559753, u'name': u'马兰头'}]",3
383,4058801089444526863,"[{u'score': 0.993128180504, u'name': u'非果蔬食材'}, {u'score': 0.00249456381425, u'name': u'豆瓣菜'}, {u'score': 0.0017846536357, u'name': u'菠菜'}]",3
384,8642719753617986390,"[{u'score': 0.998687803745, u'name': u'非果蔬食材'}, {u'score': 0.000474945583846, u'name': u'菠菜'}, {u'score': 0.000286659080302, u'name': u'荠菜'}]",3
385,2907815294136114831,"[{u'score': 0.950775623322, u'name': u'非果蔬食材'}, {u'score': 0.0153100313619, u'name': u'菠菜'}, {u'score': 0.0122626097873, u'name': u'豆瓣菜'}]",3
386,5702141977000011018,"[{u'score': 0.637438178062, u'name': u'非果蔬食材'}, {u'score': 0.168291538954, u'name': u'菜心'}, {u'score': 0.0661747902632, u'name': u'菠菜'}]",3
387,1989017067029362337,"[{u'score': 0.881767332554, u'name': u'非果蔬食材'}, {u'score': 0.0573821552098, u'name': u'马兰头'}, {u'score': 0.0261730831116, u'name': u'菠菜'}]",3
388,7035112714978660334,"[{u'score': 0.615676820278, u'name': u'非果蔬食材'}, {u'score': 0.125522792339, u'name': u'青菜'}, {u'score': 0.0753863602877, u'name': u'油菜'}]",3
389,3861433885389697803,"[{u'score': 0.994360148907, u'name': u'非果蔬食材'}, {u'score': 0.00148902088404, u'name': u'菠菜'}, {u'score': 0.000807236006949, u'name': u'样芹菜'}]",3
390,7086322388003933212,"[{u'score': 0.344611167908, u'name': u'非果蔬食材'}, {u'score': 0.224752753973, u'name': u'菜心'}, {u'score': 0.103649705648, u'name': u'青菜'}]",3
391,2557816189863419640,"[{u'score': 0.902829349041, u'name': u'非果蔬食材'}, {u'score': 0.0429339036345, u'name': u'马兰头'}, {u'score': 0.0268022697419, u'name': u'菠菜'}]",3
392,9171832633378995759,"[{u'score': 0.996020257473, u'name': u'非果蔬食材'}, {u'score': 0.00139241735451, u'name': u'马兰头'}, {u'score': 0.000588429975323, u'name': u'菠菜'}]",3
393,4320017446015755307,"[{u'score': 0.572664737701, u'name': u'非果蔬食材'}, {u'score': 0.203459978104, u'name': u'菜心'}, {u'score': 0.0719710439444, u'name': u'青菜'}]",3
394,2793045810427495880,"[{u'score': 0.595905125141, u'name': u'非果蔬食材'}, {u'score': 0.143301606178, u'name': u'菜心'}, {u'score': 0.113709010184, u'name': u'马兰头'}]",3
395,1284696445737981888,"[{u'score': 0.994930803776, u'name': u'非果蔬食材'}, {u'score': 0.00188223365694, u'name': u'马兰头'}, {u'score': 0.000601952662691, u'name': u'菠菜'}]",3
396,1089707257818469277,"[{u'score': 0.417141139507, u'name': u'青菜'}, {u'score': 0.1609095186, u'name': u'菜心'}, {u'score': 0.151260152459, u'name': u'油菜'}]",3
397,7031789078608508887,"[{u'score': 0.970921099186, u'name': u'非果蔬食材'}, {u'score': 0.0114399408922, u'name': u'菠菜'}, {u'score': 0.00654913764447, u'name': u'菜心'}]",3
398,8542585499188775747,"[{u'score': 0.951102614403, u'name': u'非果蔬食材'}, {u'score': 0.0116615118459, u'name': u'菠菜'}, {u'score': 0.00605770060793, u'name': u'菜心'}]",3
399,5788383204901344417,"[{u'score': 0.766876637936, u'name': u'非果蔬食材'}, {u'score': 0.0452035591006, u'name': u'马兰头'}, {u'score': 0.0443406179547, u'name': u'灰菜'}]",3
400,814698947338272533,"[{u'score': 0.994224607944, u'name': u'非果蔬食材'}, {u'score': 0.00179526128341, u'name': u'菠菜'}, {u'score': 0.00105406111106, u'name': u'灰菜'}]",3
401,4143716572743605734,"[{u'score': 0.999037742615, u'name': u'非果蔬食材'}, {u'score': 0.000219744164497, u'name': u'马兰头'}, {u'score': 0.000214749612496, u'name': u'灰菜'}]",3
402,244207512122816308,"[{u'score': 0.981314361095, u'name': u'非果蔬食材'}, {u'score': 0.00659653125331, u'name': u'菠菜'}, {u'score': 0.00439934898168, u'name': u'马兰头'}]",3
403,5693887426596472482,"[{u'score': 0.945842504501, u'name': u'非果蔬食材'}, {u'score': 0.030588677153, u'name': u'菠菜'}, {u'score': 0.00407488271594, u'name': u'菜心'}]",3
404,8405514344418780119,"[{u'score': 0.962701141834, u'name': u'非果蔬食材'}, {u'score': 0.0137907397002, u'name': u'菠菜'}, {u'score': 0.00599219230935, u'name': u'马兰头'}]",3
405,5197200053640667774,"[{u'score': 0.2903855443, u'name': u'非果蔬食材'}, {u'score': 0.255465686321, u'name': u'菜心'}, {u'score': 0.220504462719, u'name': u'马兰头'}]",3
406,2485117860087297895,"[{u'score': 0.393676102161, u'name': u'非果蔬食材'}, {u'score': 0.191593065858, u'name': u'菜心'}, {u'score': 0.189489215612, u'name': u'马兰头'}]",3
407,6293785336036674180,"[{u'score': 0.967565476894, u'name': u'非果蔬食材'}, {u'score': 0.00704607926309, u'name': u'菜心'}, {u'score': 0.00524875055999, u'name': u'豆瓣菜'}]",3
408,1512640228721471040,"[{u'score': 0.213558852673, u'name': u'米苋'}, {u'score': 0.167636081576, u'name': u'油菜'}, {u'score': 0.126723602414, u'name': u'菜心'}]",3
409,1745513182134996800,"[{u'score': 0.97757679224, u'name': u'非果蔬食材'}, {u'score': 0.0124247306958, u'name': u'马兰头'}, {u'score': 0.00242170132697, u'name': u'菜心'}]",3
410,2467274348140379894,"[{u'score': 0.739677846432, u'name': u'非果蔬食材'}, {u'score': 0.0807904154062, u'name': u'马兰头'}, {u'score': 0.0425459556282, u'name': u'米苋'}]",3
411,8812083030692473707,"[{u'score': 0.630728304386, u'name': u'非果蔬食材'}, {u'score': 0.148872673512, u'name': u'菜心'}, {u'score': 0.040973033756, u'name': u'米苋'}]",3
412,6488238111718559493,"[{u'score': 0.807180702686, u'name': u'非果蔬食材'}, {u'score': 0.0630836710334, u'name': u'马兰头'}, {u'score': 0.0409359186888, u'name': u'米苋'}]",3
413,7785446649475675039,"[{u'score': 0.843261301517, u'name': u'非果蔬食材'}, {u'score': 0.0433043092489, u'name': u'米苋'}, {u'score': 0.036942280829, u'name': u'马兰头'}]",3
414,5351863771824005871,"[{u'score': 0.274033278227, u'name': u'非果蔬食材'}, {u'score': 0.24214437604, u'name': u'马兰头'}, {u'score': 0.181103184819, u'name': u'菜心'}]",3
415,8344898300983281269,"[{u'score': 0.975353419781, u'name': u'非果蔬食材'}, {u'score': 0.0143354535103, u'name': u'豆瓣菜'}, {u'score': 0.00207255547866, u'name': u'菠菜'}]",3
416,3710097419039665687,"[{u'score': 0.740579307079, u'name': u'非果蔬食材'}, {u'score': 0.171439960599, u'name': u'菠菜'}, {u'score': 0.0340795144439, u'name': u'马兰头'}]",3
417,6690607296481947510,"[{u'score': 0.903193354607, u'name': u'非果蔬食材'}, {u'score': 0.0593902543187, u'name': u'马兰头'}, {u'score': 0.00584432622418, u'name': u'菠菜'}]",3
418,6149909711347246711,"[{u'score': 0.78558588028, u'name': u'非果蔬食材'}, {u'score': 0.0661865696311, u'name': u'菜心'}, {u'score': 0.0452242903411, u'name': u'马兰头'}]",3
419,4639067773249664595,"[{u'score': 0.393906235695, u'name': u'非果蔬食材'}, {u'score': 0.294456839561, u'name': u'马兰头'}, {u'score': 0.121795549989, u'name': u'菜心'}]",3
420,1476899689397001958,"[{u'score': 0.860852301121, u'name': u'非果蔬食材'}, {u'score': 0.0813235342503, u'name': u'马兰头'}, {u'score': 0.0126514518633, u'name': u'菠菜'}]",3
421,2934696142155472492,"[{u'score': 0.881108999252, u'name': u'非果蔬食材'}, {u'score': 0.0458219535649, u'name': u'豆瓣菜'}, {u'score': 0.0324481613934, u'name': u'马兰头'}]",3
422,7269674946915089464,"[{u'score': 0.936362326145, u'name': u'非果蔬食材'}, {u'score': 0.0132792443037, u'name': u'马兰头'}, {u'score': 0.0120312618092, u'name': u'豆瓣菜'}]",3
423,228573423587078823,"[{u'score': 0.970212340355, u'name': u'非果蔬食材'}, {u'score': 0.00773936044425, u'name': u'菠菜'}, {u'score': 0.00475488603115, u'name': u'豆瓣菜'}]",3
424,6493966229034789248,"[{u'score': 0.932911634445, u'name': u'非果蔬食材'}, {u'score': 0.0419731587172, u'name': u'菠菜'}, {u'score': 0.00994533114135, u'name': u'马兰头'}]",3
425,2566789247537219385,"[{u'score': 0.898357391357, u'name': u'非果蔬食材'}, {u'score': 0.0572249889374, u'name': u'豆瓣菜'}, {u'score': 0.0192472673953, u'name': u'菠菜'}]",3
426,7947770936370830254,"[{u'score': 0.985260665417, u'name': u'非果蔬食材'}, {u'score': 0.00528401508927, u'name': u'马兰头'}, {u'score': 0.0022614877671, u'name': u'菜心'}]",3
427,3175203439846531237,"[{u'score': 0.936456739903, u'name': u'非果蔬食材'}, {u'score': 0.0203298646957, u'name': u'豆瓣菜'}, {u'score': 0.0102107869461, u'name': u'油菜'}]",3
